percent,qq,workerid,theta,resp,percent_cat
37,Most,31,0.00481327099382575,0,21-40
38,Most,31,0.0176976530337651,0,21-40
38,Most,31,0.0176976530337651,0,21-40
38,Most,31,0.0176976530337651,0,21-40
39,Most,31,0.0628919309762595,0,21-40
39,Most,31,0.0628919309762595,0,21-40
39,Most,31,0.0628919309762595,0,21-40
40,Most,31,0.200000000000002,0,21-40
40,Most,31,0.200000000000002,0,21-40
40,Most,31,0.200000000000002,1,21-40
41,Most,31,0.482205522480516,1,41-60
41,Most,31,0.482205522480516,0,41-60
41,Most,31,0.482205522480516,0,41-60
42,Most,31,0.776238383283586,1,41-60
42,Most,31,0.776238383283586,1,41-60
42,Most,31,0.776238383283586,1,41-60
43,Most,31,0.9281734722387,1,41-60
43,Most,31,0.9281734722387,1,41-60
43,Most,31,0.9281734722387,1,41-60
44,Most,31,0.979648737935489,1,41-60
44,Most,31,0.979648737935489,1,41-60
44,Most,31,0.979648737935489,1,41-60
45,Most,31,0.994454113782251,1,41-60
45,Most,31,0.994454113782251,1,41-60
45,Most,31,0.994454113782251,1,41-60
46,Most,31,0.998505135761317,1,41-60
46,Most,31,0.998505135761317,1,41-60
46,Most,31,0.998505135761317,1,41-60
47,Most,31,0.999598262673421,1,41-60
47,Most,31,0.999598262673421,1,41-60
47,Most,31,0.999598262673421,1,41-60
48,Most,31,0.999892121454591,1,41-60
48,Most,31,0.999892121454591,1,41-60
48,Most,31,0.999892121454591,1,41-60
49,Most,31,0.999971037596472,1,41-60
49,Most,31,0.999971037596472,1,41-60
49,Most,31,0.999971037596472,1,41-60
50,Most,31,0.999992224845191,1,41-60
50,Most,31,0.999992224845191,1,41-60
50,Most,31,0.999992224845191,1,41-60
51,Most,31,0.999997912739002,1,41-60
51,Most,31,0.999997912739002,1,41-60
51,Most,31,0.999997912739002,1,41-60
52,Most,31,0.999999439671562,1,41-60
52,Most,31,0.999999439671562,1,41-60
52,Most,31,0.999999439671562,1,41-60
53,Most,31,0.999999849579134,1,41-60
53,Most,31,0.999999849579134,1,41-60
53,Most,31,0.999999849579134,1,41-60
54,Most,31,0.999999959619343,1,41-60
54,Most,31,0.999999959619343,1,41-60
54,Most,31,0.999999959619343,1,41-60
55,Most,31,0.999999989159767,1,41-60
55,Most,31,0.999999989159767,1,41-60
55,Most,31,0.999999989159767,1,41-60
56,Most,31,0.999999997089927,1,41-60
56,Most,31,0.999999997089927,1,41-60
56,Most,31,0.999999997089927,1,41-60
57,Most,31,0.999999999218788,1,41-60
57,Most,31,0.999999999218788,1,41-60
57,Most,31,0.999999999218788,1,41-60
58,Most,31,0.999999999790283,1,41-60
58,Most,31,0.999999999790283,1,41-60
58,Most,31,0.999999999790283,1,41-60
59,Most,31,0.999999999943701,1,41-60
59,Most,31,0.999999999943701,1,41-60
59,Most,31,0.999999999943701,1,41-60
60,Most,31,0.999999999984887,1,41-60
60,Most,31,0.999999999984887,1,41-60
60,Most,31,0.999999999984887,1,41-60
61,Most,31,0.999999999995943,1,61-80
61,Most,31,0.999999999995943,1,61-80
61,Most,31,0.999999999995943,1,61-80
62,Most,31,0.999999999998911,1,61-80
62,Most,31,0.999999999998911,1,61-80
62,Most,31,0.999999999998911,1,61-80
63,Most,31,0.999999999999708,1,61-80
63,Most,31,0.999999999999708,1,61-80
63,Most,31,0.999999999999708,1,61-80
64,Most,31,1,1,61-80
64,Most,31,1,1,61-80
64,Most,31,1,1,61-80
65,Most,31,1,1,61-80
65,Most,31,1,1,61-80
65,Most,31,1,1,61-80
66,Most,31,1,1,61-80
66,Most,31,1,1,61-80
66,Most,31,1,1,61-80
67,Most,31,1,1,61-80
67,Most,31,1,1,61-80
67,Most,31,1,1,61-80
68,Most,31,1,1,61-80
68,Most,31,1,1,61-80
68,Most,31,1,1,61-80
69,Most,31,1,1,61-80
69,Most,31,1,1,61-80
69,Most,31,1,1,61-80
70,Most,31,1,1,61-80
70,Most,31,1,1,61-80
70,Most,31,1,1,61-80
71,Most,31,1,1,61-80
71,Most,31,1,1,61-80
71,Most,31,1,1,61-80
72,Most,31,1,1,61-80
72,Most,31,1,1,61-80
72,Most,31,1,1,61-80
73,Most,31,1,1,61-80
73,Most,31,1,1,61-80
73,Most,31,1,1,61-80
74,Most,31,1,1,61-80
74,Most,31,1,1,61-80
74,Most,31,1,1,61-80
75,Most,31,1,1,61-80
75,Most,31,1,1,61-80
75,Most,31,1,1,61-80
76,Most,31,1,1,61-80
76,Most,31,1,1,61-80
76,Most,31,1,1,61-80
77,Most,31,1,1,61-80
77,Most,31,1,1,61-80
77,Most,31,1,1,61-80
78,Most,31,1,1,61-80
78,Most,31,1,1,61-80
78,Most,31,1,1,61-80
79,Most,31,1,1,61-80
79,Most,31,1,1,61-80
79,Most,31,1,1,61-80
80,Most,31,1,1,61-80
80,Most,31,1,1,61-80
80,Most,31,1,1,61-80
81,Most,31,1,1,81-100
81,Most,31,1,1,81-100
81,Most,31,1,1,81-100
82,Most,31,1,1,81-100
82,Most,31,1,1,81-100
82,Most,31,1,1,81-100
83,Most,31,1,1,81-100
83,Most,31,1,1,81-100
83,Most,31,1,1,81-100
84,Most,31,1,1,81-100
84,Most,31,1,1,81-100
84,Most,31,1,1,81-100
85,Most,31,1,1,81-100
85,Most,31,1,1,81-100
85,Most,31,1,1,81-100
86,Most,31,1,1,81-100
86,Most,31,1,1,81-100
86,Most,31,1,1,81-100
87,Most,31,1,1,81-100
87,Most,31,1,1,81-100
87,Most,31,1,1,81-100
88,Most,31,1,1,81-100
88,Most,31,1,1,81-100
88,Most,31,1,1,81-100
89,Most,31,1,1,81-100
89,Most,31,1,1,81-100
89,Most,31,1,1,81-100
90,Most,31,1,1,81-100
90,Most,31,1,1,81-100
90,Most,31,1,1,81-100
91,Most,31,1,1,81-100
91,Most,31,1,1,81-100
91,Most,31,1,1,81-100
92,Most,31,1,1,81-100
92,Most,31,1,1,81-100
92,Most,31,1,1,81-100
93,Most,31,1,1,81-100
93,Most,31,1,1,81-100
93,Most,31,1,1,81-100
94,Most,31,1,1,81-100
94,Most,31,1,1,81-100
94,Most,31,1,1,81-100
95,Most,31,1,1,81-100
95,Most,31,1,1,81-100
95,Most,31,1,1,81-100
96,Most,31,1,1,81-100
96,Most,31,1,1,81-100
96,Most,31,1,1,81-100
97,Most,31,1,1,81-100
97,Most,31,1,1,81-100
97,Most,31,1,1,81-100
98,Most,31,1,1,81-100
98,Most,31,1,1,81-100
98,Most,31,1,1,81-100
99,Most,31,1,1,81-100
99,Most,31,1,1,81-100
99,Most,31,1,1,81-100
100,Most,31,1,1,81-100
100,Most,31,1,1,81-100
100,Most,31,1,1,81-100
1,Most,32,0.433901180453153,0,1-20
1,Most,32,0.433901180453153,0,1-20
1,Most,32,0.433901180453153,0,1-20
2,Most,32,0.442082965223562,0,1-20
2,Most,32,0.442082965223562,1,1-20
2,Most,32,0.442082965223562,0,1-20
3,Most,32,0.450296309557871,0,1-20
3,Most,32,0.450296309557871,1,1-20
3,Most,32,0.450296309557871,1,1-20
4,Most,32,0.458536834960622,1,1-20
4,Most,32,0.458536834960622,1,1-20
4,Most,32,0.458536834960622,0,1-20
5,Most,32,0.466800103799764,0,1-20
5,Most,32,0.466800103799764,1,1-20
5,Most,32,0.466800103799764,0,1-20
6,Most,32,0.475081628735193,0,1-20
6,Most,32,0.475081628735193,1,1-20
6,Most,32,0.475081628735193,0,1-20
7,Most,32,0.483376882377178,1,1-20
7,Most,32,0.483376882377178,0,1-20
7,Most,32,0.483376882377178,0,1-20
8,Most,32,0.491681307130916,1,1-20
8,Most,32,0.491681307130916,0,1-20
8,Most,32,0.491681307130916,0,1-20
9,Most,32,0.499990325182045,1,1-20
9,Most,32,0.499990325182045,0,1-20
9,Most,32,0.499990325182045,0,1-20
10,Most,32,0.508299348576755,1,1-20
10,Most,32,0.508299348576755,1,1-20
10,Most,32,0.508299348576755,0,1-20
11,Most,32,0.516603789349439,0,1-20
11,Most,32,0.516603789349439,0,1-20
11,Most,32,0.516603789349439,0,1-20
12,Most,32,0.524899069650386,0,1-20
12,Most,32,0.524899069650386,0,1-20
12,Most,32,0.524899069650386,1,1-20
13,Most,32,0.533180631826068,1,1-20
13,Most,32,0.533180631826068,0,1-20
13,Most,32,0.533180631826068,0,1-20
14,Most,32,0.541443948404921,0,1-20
14,Most,32,0.541443948404921,0,1-20
14,Most,32,0.541443948404921,1,1-20
15,Most,32,0.549684531942286,0,1-20
15,Most,32,0.549684531942286,0,1-20
15,Most,32,0.549684531942286,1,1-20
16,Most,32,0.557897944679312,1,1-20
16,Most,32,0.557897944679312,1,1-20
16,Most,32,0.557897944679312,1,1-20
17,Most,32,0.566079807972094,1,1-20
17,Most,32,0.566079807972094,1,1-20
17,Most,32,0.566079807972094,0,1-20
18,Most,32,0.574225811449119,1,1-20
18,Most,32,0.574225811449119,0,1-20
18,Most,32,0.574225811449119,0,1-20
19,Most,32,0.582331721857264,0,1-20
19,Most,32,0.582331721857264,1,1-20
19,Most,32,0.582331721857264,1,1-20
20,Most,32,0.590393391558957,1,1-20
20,Most,32,0.590393391558957,1,1-20
20,Most,32,0.590393391558957,1,1-20
21,Most,32,0.598406766645827,1,21-40
21,Most,32,0.598406766645827,0,21-40
21,Most,32,0.598406766645827,0,21-40
22,Most,32,0.606367894637071,1,21-40
22,Most,32,0.606367894637071,0,21-40
22,Most,32,0.606367894637071,1,21-40
23,Most,32,0.614272931733846,1,21-40
23,Most,32,0.614272931733846,0,21-40
23,Most,32,0.614272931733846,1,21-40
24,Most,32,0.622118149604292,0,21-40
24,Most,32,0.622118149604292,0,21-40
24,Most,32,0.622118149604292,1,21-40
25,Most,32,0.629899941677168,0,21-40
25,Most,32,0.629899941677168,1,21-40
25,Most,32,0.629899941677168,1,21-40
26,Most,32,0.637614828925548,1,21-40
26,Most,32,0.637614828925548,1,21-40
26,Most,32,0.637614828925548,1,21-40
27,Most,32,0.645259465125595,1,21-40
27,Most,32,0.645259465125595,1,21-40
27,Most,32,0.645259465125595,0,21-40
28,Most,32,0.652830641578925,0,21-40
28,Most,32,0.652830641578925,0,21-40
28,Most,32,0.652830641578925,1,21-40
29,Most,32,0.660325291290678,1,21-40
29,Most,32,0.660325291290678,1,21-40
29,Most,32,0.660325291290678,1,21-40
30,Most,32,0.66774049259881,1,21-40
30,Most,32,0.66774049259881,1,21-40
30,Most,32,0.66774049259881,1,21-40
31,Most,32,0.675073472253595,0,21-40
31,Most,32,0.675073472253595,1,21-40
31,Most,32,0.675073472253595,0,21-40
32,Most,32,0.682321607949558,0,21-40
32,Most,32,0.682321607949558,1,21-40
32,Most,32,0.682321607949558,0,21-40
33,Most,32,0.689482430315238,1,21-40
33,Most,32,0.689482430315238,1,21-40
33,Most,32,0.689482430315238,1,21-40
34,Most,32,0.696553624369161,0,21-40
34,Most,32,0.696553624369161,1,21-40
34,Most,32,0.696553624369161,1,21-40
35,Most,32,0.703533030453187,0,21-40
35,Most,32,0.703533030453187,1,21-40
35,Most,32,0.703533030453187,1,21-40
36,Most,32,0.71041864465703,1,21-40
36,Most,32,0.71041864465703,1,21-40
36,Most,32,0.71041864465703,1,21-40
37,Most,32,0.717208618750108,0,21-40
37,Most,32,0.717208618750108,0,21-40
37,Most,32,0.717208618750108,1,21-40
38,Most,32,0.723901259639064,1,21-40
38,Most,32,0.723901259639064,1,21-40
38,Most,32,0.723901259639064,1,21-40
39,Most,32,0.730495028371185,1,21-40
39,Most,32,0.730495028371185,1,21-40
39,Most,32,0.730495028371185,0,21-40
40,Most,32,0.736988538705699,0,21-40
40,Most,32,0.736988538705699,1,21-40
40,Most,32,0.736988538705699,1,21-40
41,Most,32,0.743380555276283,0,41-60
41,Most,32,0.743380555276283,1,41-60
41,Most,32,0.743380555276283,1,41-60
42,Most,32,0.749669991369406,1,41-60
42,Most,32,0.749669991369406,1,41-60
42,Most,32,0.749669991369406,1,41-60
43,Most,32,0.755855906344015,1,41-60
43,Most,32,0.755855906344015,1,41-60
43,Most,32,0.755855906344015,1,41-60
44,Most,32,0.761937502718865,1,41-60
44,Most,32,0.761937502718865,0,41-60
44,Most,32,0.761937502718865,0,41-60
45,Most,32,0.767914122954242,1,41-60
45,Most,32,0.767914122954242,1,41-60
45,Most,32,0.767914122954242,1,41-60
46,Most,32,0.773785245955161,1,41-60
46,Most,32,0.773785245955161,1,41-60
46,Most,32,0.773785245955161,1,41-60
47,Most,32,0.77955048332318,1,41-60
47,Most,32,0.77955048332318,1,41-60
47,Most,32,0.77955048332318,1,41-60
48,Most,32,0.785209575383859,1,41-60
48,Most,32,0.785209575383859,1,41-60
48,Most,32,0.785209575383859,1,41-60
49,Most,32,0.790762387016626,1,41-60
49,Most,32,0.790762387016626,0,41-60
49,Most,32,0.790762387016626,1,41-60
50,Most,32,0.796208903313347,1,41-60
50,Most,32,0.796208903313347,0,41-60
50,Most,32,0.796208903313347,1,41-60
51,Most,32,0.801549225091294,1,41-60
51,Most,32,0.801549225091294,1,41-60
51,Most,32,0.801549225091294,1,41-60
52,Most,32,0.806783564285486,1,41-60
52,Most,32,0.806783564285486,1,41-60
52,Most,32,0.806783564285486,0,41-60
53,Most,32,0.811912239244521,1,41-60
53,Most,32,0.811912239244521,1,41-60
53,Most,32,0.811912239244521,1,41-60
54,Most,32,0.816935669953067,1,41-60
54,Most,32,0.816935669953067,1,41-60
54,Most,32,0.816935669953067,0,41-60
55,Most,32,0.821854373203126,0,41-60
55,Most,32,0.821854373203126,0,41-60
55,Most,32,0.821854373203126,1,41-60
56,Most,32,0.826668957735116,1,41-60
56,Most,32,0.826668957735116,1,41-60
56,Most,32,0.826668957735116,1,41-60
57,Most,32,0.831380119368592,1,41-60
57,Most,32,0.831380119368592,1,41-60
57,Most,32,0.831380119368592,1,41-60
58,Most,32,0.835988636141271,1,41-60
58,Most,32,0.835988636141271,1,41-60
58,Most,32,0.835988636141271,1,41-60
59,Most,32,0.840495363473742,1,41-60
59,Most,32,0.840495363473742,1,41-60
59,Most,32,0.840495363473742,1,41-60
60,Most,32,0.844901229376002,1,41-60
60,Most,32,0.844901229376002,1,41-60
60,Most,32,0.844901229376002,0,41-60
61,Most,32,0.849207229710695,1,61-80
61,Most,32,0.849207229710695,0,61-80
61,Most,32,0.849207229710695,1,61-80
62,Most,32,0.853414423526659,1,61-80
62,Most,32,0.853414423526659,1,61-80
62,Most,32,0.853414423526659,1,61-80
63,Most,32,0.857523928475118,1,61-80
63,Most,32,0.857523928475118,1,61-80
63,Most,32,0.857523928475118,1,61-80
64,Most,32,0.86153691631967,0,61-80
64,Most,32,0.86153691631967,1,61-80
64,Most,32,0.86153691631967,1,61-80
65,Most,32,0.865454608549971,1,61-80
65,Most,32,0.865454608549971,1,61-80
65,Most,32,0.865454608549971,1,61-80
66,Most,32,0.869278272107862,1,61-80
66,Most,32,0.869278272107862,1,61-80
66,Most,32,0.869278272107862,1,61-80
67,Most,32,0.87300921523359,1,61-80
67,Most,32,0.87300921523359,1,61-80
67,Most,32,0.87300921523359,1,61-80
68,Most,32,0.876648783438629,1,61-80
68,Most,32,0.876648783438629,1,61-80
68,Most,32,0.876648783438629,0,61-80
69,Most,32,0.880198355610631,1,61-80
69,Most,32,0.880198355610631,1,61-80
69,Most,32,0.880198355610631,1,61-80
70,Most,32,0.883659340255021,1,61-80
70,Most,32,0.883659340255021,1,61-80
70,Most,32,0.883659340255021,1,61-80
71,Most,32,0.887033171876835,1,61-80
71,Most,32,0.887033171876835,1,61-80
71,Most,32,0.887033171876835,1,61-80
72,Most,32,0.890321307505518,1,61-80
72,Most,32,0.890321307505518,1,61-80
72,Most,32,0.890321307505518,0,61-80
73,Most,32,0.893525223364593,0,61-80
73,Most,32,0.893525223364593,0,61-80
73,Most,32,0.893525223364593,1,61-80
74,Most,32,0.896646411687348,1,61-80
74,Most,32,0.896646411687348,0,61-80
74,Most,32,0.896646411687348,0,61-80
75,Most,32,0.89968637767899,1,61-80
75,Most,32,0.89968637767899,1,61-80
75,Most,32,0.89968637767899,0,61-80
76,Most,32,0.902646636625053,1,61-80
76,Most,32,0.902646636625053,1,61-80
76,Most,32,0.902646636625053,1,61-80
77,Most,32,0.905528711145286,1,61-80
77,Most,32,0.905528711145286,1,61-80
77,Most,32,0.905528711145286,1,61-80
78,Most,32,0.908334128591696,1,61-80
78,Most,32,0.908334128591696,1,61-80
78,Most,32,0.908334128591696,1,61-80
79,Most,32,0.911064418588915,1,61-80
79,Most,32,0.911064418588915,1,61-80
79,Most,32,0.911064418588915,1,61-80
80,Most,32,0.913721110714683,1,61-80
80,Most,32,0.913721110714683,1,61-80
80,Most,32,0.913721110714683,1,61-80
81,Most,32,0.916305732317796,1,81-100
81,Most,32,0.916305732317796,1,81-100
81,Most,32,0.916305732317796,1,81-100
82,Most,32,0.918819806470569,1,81-100
82,Most,32,0.918819806470569,1,81-100
82,Most,32,0.918819806470569,0,81-100
83,Most,32,0.921264850052555,1,81-100
83,Most,32,0.921264850052555,1,81-100
83,Most,32,0.921264850052555,1,81-100
84,Most,32,0.923642371962021,1,81-100
84,Most,32,0.923642371962021,0,81-100
84,Most,32,0.923642371962021,1,81-100
85,Most,32,0.925953871451447,1,81-100
85,Most,32,0.925953871451447,1,81-100
85,Most,32,0.925953871451447,1,81-100
86,Most,32,0.928200836583166,1,81-100
86,Most,32,0.928200836583166,1,81-100
86,Most,32,0.928200836583166,1,81-100
87,Most,32,0.930384742801109,1,81-100
87,Most,32,0.930384742801109,1,81-100
87,Most,32,0.930384742801109,1,81-100
88,Most,32,0.932507051614493,1,81-100
88,Most,32,0.932507051614493,0,81-100
88,Most,32,0.932507051614493,1,81-100
89,Most,32,0.934569209389249,1,81-100
89,Most,32,0.934569209389249,0,81-100
89,Most,32,0.934569209389249,1,81-100
90,Most,32,0.936572646242892,1,81-100
90,Most,32,0.936572646242892,1,81-100
90,Most,32,0.936572646242892,1,81-100
91,Most,32,0.938518775038525,1,81-100
91,Most,32,0.938518775038525,1,81-100
91,Most,32,0.938518775038525,1,81-100
92,Most,32,0.94040899047367,1,81-100
92,Most,32,0.94040899047367,1,81-100
92,Most,32,0.94040899047367,1,81-100
93,Most,32,0.942244668259615,1,81-100
93,Most,32,0.942244668259615,1,81-100
93,Most,32,0.942244668259615,1,81-100
94,Most,32,0.944027164387001,1,81-100
94,Most,32,0.944027164387001,1,81-100
94,Most,32,0.944027164387001,1,81-100
95,Most,32,0.945757814473431,1,81-100
95,Most,32,0.945757814473431,1,81-100
95,Most,32,0.945757814473431,1,81-100
96,Most,32,0.947437933188935,1,81-100
96,Most,32,0.947437933188935,1,81-100
96,Most,32,0.947437933188935,1,81-100
97,Most,32,0.949068813755194,1,81-100
97,Most,32,0.949068813755194,1,81-100
97,Most,32,0.949068813755194,1,81-100
98,Most,32,0.950651727514531,1,81-100
98,Most,32,0.950651727514531,1,81-100
98,Most,32,0.950651727514531,1,81-100
99,Most,32,0.952187923564739,1,81-100
99,Most,32,0.952187923564739,1,81-100
99,Most,32,0.952187923564739,1,81-100
100,Most,32,0.953678628455953,1,81-100
100,Most,32,0.953678628455953,1,81-100
100,Most,32,0.953678628455953,1,81-100
1,Most,33,0.0273837175965747,0,1-20
1,Most,33,0.0273837175965747,0,1-20
1,Most,33,0.0273837175965747,0,1-20
2,Most,33,0.0323155120449279,0,1-20
2,Most,33,0.0323155120449279,0,1-20
2,Most,33,0.0323155120449279,0,1-20
3,Most,33,0.0381007259245884,0,1-20
3,Most,33,0.0381007259245884,0,1-20
3,Most,33,0.0381007259245884,0,1-20
4,Most,33,0.0448735981290744,0,1-20
4,Most,33,0.0448735981290744,0,1-20
4,Most,33,0.0448735981290744,0,1-20
5,Most,33,0.052784364040164,0,1-20
5,Most,33,0.052784364040164,1,1-20
5,Most,33,0.052784364040164,0,1-20
6,Most,33,0.0619991931605632,0,1-20
6,Most,33,0.0619991931605632,0,1-20
6,Most,33,0.0619991931605632,0,1-20
7,Most,33,0.0726992340416435,0,1-20
7,Most,33,0.0726992340416435,0,1-20
7,Most,33,0.0726992340416435,0,1-20
8,Most,33,0.0850784312570595,1,1-20
8,Most,33,0.0850784312570595,0,1-20
8,Most,33,0.0850784312570595,0,1-20
9,Most,33,0.0993397358893822,1,1-20
9,Most,33,0.0993397358893822,0,1-20
9,Most,33,0.0993397358893822,0,1-20
10,Most,33,0.115689317855448,0,1-20
10,Most,33,0.115689317855448,0,1-20
10,Most,33,0.115689317855448,0,1-20
11,Most,33,0.134328428930938,0,1-20
11,Most,33,0.134328428930938,0,1-20
11,Most,33,0.134328428930938,0,1-20
12,Most,33,0.155442687830008,0,1-20
12,Most,33,0.155442687830008,0,1-20
12,Most,33,0.155442687830008,0,1-20
13,Most,33,0.179188791325523,0,1-20
13,Most,33,0.179188791325523,1,1-20
13,Most,33,0.179188791325523,0,1-20
14,Most,33,0.205679016867839,0,1-20
14,Most,33,0.205679016867839,0,1-20
14,Most,33,0.205679016867839,0,1-20
15,Most,33,0.234964367740498,0,1-20
15,Most,33,0.234964367740498,0,1-20
15,Most,33,0.234964367740498,0,1-20
16,Most,33,0.267017777038138,0,1-20
16,Most,33,0.267017777038138,1,1-20
16,Most,33,0.267017777038138,0,1-20
17,Most,33,0.301719335018249,1,1-20
17,Most,33,0.301719335018249,0,1-20
17,Most,33,0.301719335018249,0,1-20
18,Most,33,0.338845887751917,0,1-20
18,Most,33,0.338845887751917,0,1-20
18,Most,33,0.338845887751917,0,1-20
19,Most,33,0.37806739893481,0,1-20
19,Most,33,0.37806739893481,1,1-20
19,Most,33,0.37806739893481,1,1-20
20,Most,33,0.418952022544204,0,1-20
20,Most,33,0.418952022544204,0,1-20
20,Most,33,0.418952022544204,1,1-20
21,Most,33,0.460980849367735,0,21-40
21,Most,33,0.460980849367735,0,21-40
21,Most,33,0.460980849367735,1,21-40
22,Most,33,0.503571869979427,1,21-40
22,Most,33,0.503571869979427,1,21-40
22,Most,33,0.503571869979427,0,21-40
23,Most,33,0.546111116125021,0,21-40
23,Most,33,0.546111116125021,0,21-40
23,Most,33,0.546111116125021,1,21-40
24,Most,33,0.587987589050709,1,21-40
24,Most,33,0.587987589050709,0,21-40
24,Most,33,0.587987589050709,1,21-40
25,Most,33,0.628627831787848,1,21-40
25,Most,33,0.628627831787848,1,21-40
25,Most,33,0.628627831787848,1,21-40
26,Most,33,0.667526074098273,1,21-40
26,Most,33,0.667526074098273,0,21-40
26,Most,33,0.667526074098273,0,21-40
27,Most,33,0.70426675221549,1,21-40
27,Most,33,0.70426675221549,1,21-40
27,Most,33,0.70426675221549,1,21-40
28,Most,33,0.738537625270366,0,21-40
28,Most,33,0.738537625270366,1,21-40
28,Most,33,0.738537625270366,1,21-40
29,Most,33,0.770133289330799,1,21-40
29,Most,33,0.770133289330799,0,21-40
29,Most,33,0.770133289330799,1,21-40
30,Most,33,0.798950252362272,1,21-40
30,Most,33,0.798950252362272,1,21-40
30,Most,33,0.798950252362272,0,21-40
31,Most,33,0.824975630107359,1,21-40
31,Most,33,0.824975630107359,1,21-40
31,Most,33,0.824975630107359,0,21-40
32,Most,33,0.848271878177288,1,21-40
32,Most,33,0.848271878177288,0,21-40
32,Most,33,0.848271878177288,1,21-40
33,Most,33,0.868959862991714,1,21-40
33,Most,33,0.868959862991714,1,21-40
33,Most,33,0.868959862991714,1,21-40
34,Most,33,0.887202151273329,1,21-40
34,Most,33,0.887202151273329,0,21-40
34,Most,33,0.887202151273329,1,21-40
35,Most,33,0.903187837620137,1,21-40
35,Most,33,0.903187837620137,1,21-40
35,Most,33,0.903187837620137,1,21-40
36,Most,33,0.91711967253795,1,21-40
36,Most,33,0.91711967253795,0,21-40
36,Most,33,0.91711967253795,1,21-40
37,Most,33,0.92920378668952,1,21-40
37,Most,33,0.92920378668952,1,21-40
37,Most,33,0.92920378668952,1,21-40
38,Most,33,0.939641967721286,1,21-40
38,Most,33,0.939641967721286,1,21-40
38,Most,33,0.939641967721286,1,21-40
39,Most,33,0.948626233549155,1,21-40
39,Most,33,0.948626233549155,1,21-40
39,Most,33,0.948626233549155,1,21-40
40,Most,33,0.956335339267559,1,21-40
40,Most,33,0.956335339267559,1,21-40
40,Most,33,0.956335339267559,1,21-40
41,Most,33,0.962932825179131,1,41-60
41,Most,33,0.962932825179131,1,41-60
41,Most,33,0.962932825179131,1,41-60
42,Most,33,0.968566233104736,1,41-60
42,Most,33,0.968566233104736,1,41-60
42,Most,33,0.968566233104736,1,41-60
43,Most,33,0.973367164608784,1,41-60
43,Most,33,0.973367164608784,1,41-60
43,Most,33,0.973367164608784,0,41-60
44,Most,33,0.977451911916202,1,41-60
44,Most,33,0.977451911916202,1,41-60
44,Most,33,0.977451911916202,1,41-60
45,Most,33,0.980922449777769,1,41-60
45,Most,33,0.980922449777769,1,41-60
45,Most,33,0.980922449777769,1,41-60
46,Most,33,0.983867628586403,1,41-60
46,Most,33,0.983867628586403,1,41-60
46,Most,33,0.983867628586403,1,41-60
47,Most,33,0.986364453071862,1,41-60
47,Most,33,0.986364453071862,1,41-60
47,Most,33,0.986364453071862,1,41-60
48,Most,33,0.988479366333449,1,41-60
48,Most,33,0.988479366333449,1,41-60
48,Most,33,0.988479366333449,1,41-60
49,Most,33,0.990269486372302,1,41-60
49,Most,33,0.990269486372302,1,41-60
49,Most,33,0.990269486372302,1,41-60
50,Most,33,0.991783762754921,1,41-60
50,Most,33,0.991783762754921,1,41-60
50,Most,33,0.991783762754921,1,41-60
51,Most,33,0.993064035838534,1,41-60
51,Most,33,0.993064035838534,1,41-60
51,Most,33,0.993064035838534,1,41-60
52,Most,33,0.99414599133115,1,41-60
52,Most,33,0.99414599133115,1,41-60
52,Most,33,0.99414599133115,1,41-60
53,Most,33,0.995060009910937,1,41-60
53,Most,33,0.995060009910937,1,41-60
53,Most,33,0.995060009910937,1,41-60
54,Most,33,0.995831916074339,1,41-60
54,Most,33,0.995831916074339,1,41-60
54,Most,33,0.995831916074339,1,41-60
55,Most,33,0.99648363302202,1,41-60
55,Most,33,0.99648363302202,1,41-60
55,Most,33,0.99648363302202,1,41-60
56,Most,33,0.997033751766583,1,41-60
56,Most,33,0.997033751766583,1,41-60
56,Most,33,0.997033751766583,1,41-60
57,Most,33,0.997498023161232,1,41-60
57,Most,33,0.997498023161232,1,41-60
57,Most,33,0.997498023161232,1,41-60
58,Most,33,0.99788978150083,1,41-60
58,Most,33,0.99788978150083,1,41-60
58,Most,33,0.99788978150083,1,41-60
59,Most,33,0.998220307949049,1,41-60
59,Most,33,0.998220307949049,1,41-60
59,Most,33,0.998220307949049,1,41-60
60,Most,33,0.998499141446567,1,41-60
60,Most,33,0.998499141446567,1,41-60
60,Most,33,0.998499141446567,1,41-60
61,Most,33,0.998734344057782,1,61-80
61,Most,33,0.998734344057782,1,61-80
61,Most,33,0.998734344057782,1,61-80
62,Most,33,0.998932726984944,1,61-80
62,Most,33,0.998932726984944,1,61-80
62,Most,33,0.998932726984944,1,61-80
63,Most,33,0.999100042762599,1,61-80
63,Most,33,0.999100042762599,1,61-80
63,Most,33,0.999100042762599,1,61-80
64,Most,33,0.999241148467818,1,61-80
64,Most,33,0.999241148467818,1,61-80
64,Most,33,0.999241148467818,1,61-80
65,Most,33,0.999360144157486,1,61-80
65,Most,33,0.999360144157486,1,61-80
65,Most,33,0.999360144157486,1,61-80
66,Most,33,0.999460490179448,1,61-80
66,Most,33,0.999460490179448,1,61-80
66,Most,33,0.999460490179448,1,61-80
67,Most,33,0.999545106500981,1,61-80
67,Most,33,0.999545106500981,1,61-80
67,Most,33,0.999545106500981,1,61-80
68,Most,33,0.999616456753992,1,61-80
68,Most,33,0.999616456753992,1,61-80
68,Most,33,0.999616456753992,1,61-80
69,Most,33,0.999676619307945,1,61-80
