percent,qq,workerid,theta,resp,percent_cat
14,FewerThanHalf,1,2.22044604925031e-16,0,1-20
14,FewerThanHalf,1,2.22044604925031e-16,0,1-20
14,FewerThanHalf,1,2.22044604925031e-16,0,1-20
15,FewerThanHalf,1,2.22044604925031e-16,0,1-20
15,FewerThanHalf,1,2.22044604925031e-16,0,1-20
15,FewerThanHalf,1,2.22044604925031e-16,0,1-20
16,FewerThanHalf,1,2.22044604925031e-16,0,1-20
16,FewerThanHalf,1,2.22044604925031e-16,0,1-20
16,FewerThanHalf,1,2.22044604925031e-16,0,1-20
17,FewerThanHalf,1,2.22044604925031e-16,0,1-20
17,FewerThanHalf,1,2.22044604925031e-16,0,1-20
17,FewerThanHalf,1,2.22044604925031e-16,0,1-20
18,FewerThanHalf,1,2.22044604925031e-16,0,1-20
18,FewerThanHalf,1,2.22044604925031e-16,0,1-20
18,FewerThanHalf,1,2.22044604925031e-16,0,1-20
19,FewerThanHalf,1,2.22044604925031e-16,0,1-20
19,FewerThanHalf,1,2.22044604925031e-16,0,1-20
19,FewerThanHalf,1,2.22044604925031e-16,0,1-20
20,FewerThanHalf,1,2.22044604925031e-16,0,1-20
20,FewerThanHalf,1,2.22044604925031e-16,0,1-20
20,FewerThanHalf,1,2.22044604925031e-16,0,1-20
21,FewerThanHalf,1,2.22044604925031e-16,0,21-40
21,FewerThanHalf,1,2.22044604925031e-16,0,21-40
21,FewerThanHalf,1,2.22044604925031e-16,0,21-40
22,FewerThanHalf,1,2.22044604925031e-16,0,21-40
22,FewerThanHalf,1,2.22044604925031e-16,0,21-40
22,FewerThanHalf,1,2.22044604925031e-16,0,21-40
23,FewerThanHalf,1,2.22044604925031e-16,0,21-40
23,FewerThanHalf,1,2.22044604925031e-16,0,21-40
23,FewerThanHalf,1,2.22044604925031e-16,0,21-40
24,FewerThanHalf,1,2.22044604925031e-16,0,21-40
24,FewerThanHalf,1,2.22044604925031e-16,0,21-40
24,FewerThanHalf,1,2.22044604925031e-16,0,21-40
25,FewerThanHalf,1,2.22044604925031e-16,0,21-40
25,FewerThanHalf,1,2.22044604925031e-16,0,21-40
25,FewerThanHalf,1,2.22044604925031e-16,0,21-40
26,FewerThanHalf,1,2.22044604925031e-16,0,21-40
26,FewerThanHalf,1,2.22044604925031e-16,0,21-40
26,FewerThanHalf,1,2.22044604925031e-16,0,21-40
27,FewerThanHalf,1,1.69448077723916e-13,0,21-40
27,FewerThanHalf,1,1.69448077723916e-13,0,21-40
27,FewerThanHalf,1,1.69448077723916e-13,0,21-40
28,FewerThanHalf,1,6.02673983195114e-13,0,21-40
28,FewerThanHalf,1,6.02673983195114e-13,0,21-40
28,FewerThanHalf,1,6.02673983195114e-13,0,21-40
29,FewerThanHalf,1,2.14352346098405e-12,0,21-40
29,FewerThanHalf,1,2.14352346098405e-12,0,21-40
29,FewerThanHalf,1,2.14352346098405e-12,0,21-40
30,FewerThanHalf,1,7.62384465878528e-12,0,21-40
30,FewerThanHalf,1,7.62384465878528e-12,0,21-40
30,FewerThanHalf,1,7.62384465878528e-12,0,21-40
31,FewerThanHalf,1,2.71156385448618e-11,0,21-40
31,FewerThanHalf,1,2.71156385448618e-11,0,21-40
31,FewerThanHalf,1,2.71156385448618e-11,0,21-40
32,FewerThanHalf,1,9.64418723841235e-11,0,21-40
32,FewerThanHalf,1,9.64418723841235e-11,0,21-40
32,FewerThanHalf,1,9.64418723841235e-11,0,21-40
33,FewerThanHalf,1,3.43013672051971e-10,0,21-40
33,FewerThanHalf,1,3.43013672051971e-10,0,21-40
33,FewerThanHalf,1,3.43013672051971e-10,0,21-40
34,FewerThanHalf,1,1.21999268815289e-09,0,21-40
34,FewerThanHalf,1,1.21999268815289e-09,0,21-40
34,FewerThanHalf,1,1.21999268815289e-09,0,21-40
35,FewerThanHalf,1,4.33913361792705e-09,0,21-40
35,FewerThanHalf,1,4.33913361792705e-09,0,21-40
35,FewerThanHalf,1,4.33913361792705e-09,0,21-40
36,FewerThanHalf,1,1.54329452847651e-08,0,21-40
36,FewerThanHalf,1,1.54329452847651e-08,0,21-40
36,FewerThanHalf,1,1.54329452847651e-08,0,21-40
37,FewerThanHalf,1,5.4890172642542e-08,0,21-40
37,FewerThanHalf,1,5.4890172642542e-08,0,21-40
37,FewerThanHalf,1,5.4890172642542e-08,0,21-40
38,FewerThanHalf,1,1.952272034398e-07,0,21-40
38,FewerThanHalf,1,1.952272034398e-07,0,21-40
38,FewerThanHalf,1,1.952272034398e-07,0,21-40
39,FewerThanHalf,1,6.9436194956118e-07,0,21-40
39,FewerThanHalf,1,6.9436194956118e-07,0,21-40
39,FewerThanHalf,1,6.9436194956118e-07,0,21-40
40,FewerThanHalf,1,2.46962458731224e-06,0,21-40
40,FewerThanHalf,1,2.46962458731224e-06,0,21-40
40,FewerThanHalf,1,2.46962458731224e-06,0,21-40
41,FewerThanHalf,1,8.78362923541587e-06,0,41-60
41,FewerThanHalf,1,8.78362923541587e-06,0,41-60
41,FewerThanHalf,1,8.78362923541587e-06,0,41-60
42,FewerThanHalf,1,3.12399291402724e-05,0,41-60
42,FewerThanHalf,1,3.12399291402724e-05,0,41-60
42,FewerThanHalf,1,3.12399291402724e-05,0,41-60
43,FewerThanHalf,1,0.000111101814411613,0,41-60
43,FewerThanHalf,1,0.000111101814411613,0,41-60
43,FewerThanHalf,1,0.000111101814411613,0,41-60
44,FewerThanHalf,1,0.000395042302526993,0,41-60
44,FewerThanHalf,1,0.000395042302526993,0,41-60
44,FewerThanHalf,1,0.000395042302526993,0,41-60
45,FewerThanHalf,1,0.00140362464582262,0,41-60
45,FewerThanHalf,1,0.00140362464582262,0,41-60
45,FewerThanHalf,1,0.00140362464582262,0,41-60
46,FewerThanHalf,1,0.00497440395519045,0,41-60
46,FewerThanHalf,1,0.00497440395519045,0,41-60
46,FewerThanHalf,1,0.00497440395519045,0,41-60
47,FewerThanHalf,1,0.0174702177557817,0,41-60
47,FewerThanHalf,1,0.0174702177557817,0,41-60
47,FewerThanHalf,1,0.0174702177557817,0,41-60
48,FewerThanHalf,1,0.059479416163653,0,41-60
48,FewerThanHalf,1,0.059479416163653,0,41-60
48,FewerThanHalf,1,0.059479416163653,0,41-60
49,FewerThanHalf,1,0.183625717114565,0,41-60
49,FewerThanHalf,1,0.183625717114565,0,41-60
49,FewerThanHalf,1,0.183625717114565,0,41-60
50,FewerThanHalf,1,0.444444444444445,1,41-60
50,FewerThanHalf,1,0.444444444444445,1,41-60
50,FewerThanHalf,1,0.444444444444445,1,41-60
51,FewerThanHalf,1,0.739945687994533,1,41-60
51,FewerThanHalf,1,0.739945687994533,1,41-60
51,FewerThanHalf,1,0.739945687994533,1,41-60
52,FewerThanHalf,1,0.910072143954899,1,41-60
52,FewerThanHalf,1,0.910072143954899,1,41-60
52,FewerThanHalf,1,0.910072143954899,1,41-60
53,FewerThanHalf,1,0.972968423986166,1,41-60
53,FewerThanHalf,1,0.972968423986166,1,41-60
53,FewerThanHalf,1,0.972968423986166,1,41-60
54,FewerThanHalf,1,0.992249181402776,1,41-60
54,FewerThanHalf,1,0.992249181402776,1,41-60
54,FewerThanHalf,1,0.992249181402776,1,41-60
55,FewerThanHalf,1,0.997808566712649,1,41-60
55,FewerThanHalf,1,0.997808566712649,1,41-60
55,FewerThanHalf,1,0.997808566712649,1,41-60
56,FewerThanHalf,1,0.999382883532551,1,41-60
56,FewerThanHalf,1,0.999382883532551,1,41-60
56,FewerThanHalf,1,0.999382883532551,1,41-60
57,FewerThanHalf,1,0.999826414263183,1,41-60
57,FewerThanHalf,1,0.999826414263183,1,41-60
57,FewerThanHalf,1,0.999826414263183,1,41-60
58,FewerThanHalf,1,0.999951188468457,1,41-60
58,FewerThanHalf,1,0.999951188468457,1,41-60
58,FewerThanHalf,1,0.999951188468457,1,41-60
59,FewerThanHalf,1,0.999986275647129,1,41-60
59,FewerThanHalf,1,0.999986275647129,1,41-60
59,FewerThanHalf,1,0.999986275647129,1,41-60
60,FewerThanHalf,1,0.999996141216943,1,41-60
60,FewerThanHalf,1,0.999996141216943,1,41-60
60,FewerThanHalf,1,0.999996141216943,1,41-60
61,FewerThanHalf,1,0.999998915059878,1,61-80
61,FewerThanHalf,1,0.999998915059878,1,61-80
61,FewerThanHalf,1,0.999998915059878,1,61-80
62,FewerThanHalf,1,0.999999694957528,1,61-80
62,FewerThanHalf,1,0.999999694957528,1,61-80
62,FewerThanHalf,1,0.999999694957528,1,61-80
63,FewerThanHalf,1,0.999999914234108,1,61-80
63,FewerThanHalf,1,0.999999914234108,1,61-80
63,FewerThanHalf,1,0.999999914234108,1,61-80
64,FewerThanHalf,1,0.999999975886023,1,61-80
64,FewerThanHalf,1,0.999999975886023,1,61-80
64,FewerThanHalf,1,0.999999975886023,1,61-80
65,FewerThanHalf,1,0.999999993220104,1,61-80
65,FewerThanHalf,1,0.999999993220104,1,61-80
65,FewerThanHalf,1,0.999999993220104,1,61-80
66,FewerThanHalf,1,0.999999998093761,1,61-80
66,FewerThanHalf,1,0.999999998093761,1,61-80
66,FewerThanHalf,1,0.999999998093761,1,61-80
67,FewerThanHalf,1,0.999999999464041,1,61-80
67,FewerThanHalf,1,0.999999999464041,1,61-80
67,FewerThanHalf,1,0.999999999464041,1,61-80
68,FewerThanHalf,1,0.99999999984931,1,61-80
68,FewerThanHalf,1,0.99999999984931,1,61-80
68,FewerThanHalf,1,0.99999999984931,1,61-80
69,FewerThanHalf,1,0.999999999957632,1,61-80
69,FewerThanHalf,1,0.999999999957632,1,61-80
69,FewerThanHalf,1,0.999999999957632,1,61-80
70,FewerThanHalf,1,0.999999999988088,1,61-80
70,FewerThanHalf,1,0.999999999988088,1,61-80
70,FewerThanHalf,1,0.999999999988088,1,61-80
71,FewerThanHalf,1,0.999999999996651,1,61-80
71,FewerThanHalf,1,0.999999999996651,1,61-80
71,FewerThanHalf,1,0.999999999996651,1,61-80
72,FewerThanHalf,1,0.999999999999058,1,61-80
72,FewerThanHalf,1,0.999999999999058,1,61-80
72,FewerThanHalf,1,0.999999999999058,1,61-80
73,FewerThanHalf,1,0.999999999999735,1,61-80
73,FewerThanHalf,1,0.999999999999735,1,61-80
73,FewerThanHalf,1,0.999999999999735,1,61-80
74,FewerThanHalf,1,1,1,61-80
74,FewerThanHalf,1,1,1,61-80
74,FewerThanHalf,1,1,1,61-80
75,FewerThanHalf,1,1,1,61-80
75,FewerThanHalf,1,1,1,61-80
75,FewerThanHalf,1,1,1,61-80
76,FewerThanHalf,1,1,1,61-80
76,FewerThanHalf,1,1,1,61-80
76,FewerThanHalf,1,1,1,61-80
77,FewerThanHalf,1,1,1,61-80
77,FewerThanHalf,1,1,1,61-80
77,FewerThanHalf,1,1,1,61-80
78,FewerThanHalf,1,1,1,61-80
78,FewerThanHalf,1,1,1,61-80
78,FewerThanHalf,1,1,1,61-80
79,FewerThanHalf,1,1,1,61-80
79,FewerThanHalf,1,1,1,61-80
79,FewerThanHalf,1,1,1,61-80
80,FewerThanHalf,1,1,1,61-80
80,FewerThanHalf,1,1,1,61-80
80,FewerThanHalf,1,1,1,61-80
81,FewerThanHalf,1,1,1,81-100
81,FewerThanHalf,1,1,1,81-100
81,FewerThanHalf,1,1,1,81-100
82,FewerThanHalf,1,1,1,81-100
82,FewerThanHalf,1,1,1,81-100
82,FewerThanHalf,1,1,1,81-100
83,FewerThanHalf,1,1,1,81-100
83,FewerThanHalf,1,1,1,81-100
83,FewerThanHalf,1,1,1,81-100
84,FewerThanHalf,1,1,1,81-100
84,FewerThanHalf,1,1,1,81-100
84,FewerThanHalf,1,1,1,81-100
85,FewerThanHalf,1,1,1,81-100
85,FewerThanHalf,1,1,1,81-100
85,FewerThanHalf,1,1,1,81-100
86,FewerThanHalf,1,1,1,81-100
86,FewerThanHalf,1,1,1,81-100
86,FewerThanHalf,1,1,1,81-100
87,FewerThanHalf,1,1,1,81-100
87,FewerThanHalf,1,1,1,81-100
87,FewerThanHalf,1,1,1,81-100
88,FewerThanHalf,1,1,1,81-100
88,FewerThanHalf,1,1,1,81-100
88,FewerThanHalf,1,1,1,81-100
89,FewerThanHalf,1,1,1,81-100
89,FewerThanHalf,1,1,1,81-100
89,FewerThanHalf,1,1,1,81-100
90,FewerThanHalf,1,1,1,81-100
90,FewerThanHalf,1,1,1,81-100
90,FewerThanHalf,1,1,1,81-100
91,FewerThanHalf,1,1,1,81-100
91,FewerThanHalf,1,1,1,81-100
91,FewerThanHalf,1,1,1,81-100
92,FewerThanHalf,1,1,1,81-100
92,FewerThanHalf,1,1,1,81-100
92,FewerThanHalf,1,1,1,81-100
93,FewerThanHalf,1,1,1,81-100
93,FewerThanHalf,1,1,1,81-100
93,FewerThanHalf,1,1,1,81-100
94,FewerThanHalf,1,1,1,81-100
94,FewerThanHalf,1,1,1,81-100
94,FewerThanHalf,1,1,1,81-100
95,FewerThanHalf,1,1,1,81-100
95,FewerThanHalf,1,1,1,81-100
95,FewerThanHalf,1,1,1,81-100
96,FewerThanHalf,1,1,1,81-100
96,FewerThanHalf,1,1,1,81-100
96,FewerThanHalf,1,1,1,81-100
97,FewerThanHalf,1,1,1,81-100
97,FewerThanHalf,1,1,1,81-100
97,FewerThanHalf,1,1,1,81-100
98,FewerThanHalf,1,1,1,81-100
98,FewerThanHalf,1,1,1,81-100
98,FewerThanHalf,1,1,1,81-100
99,FewerThanHalf,1,1,1,81-100
99,FewerThanHalf,1,1,1,81-100
99,FewerThanHalf,1,1,1,81-100
100,FewerThanHalf,1,1,1,81-100
100,FewerThanHalf,1,1,1,81-100
100,FewerThanHalf,1,1,1,81-100
1,FewerThanHalf,2,2.22044604925031e-16,0,1-20
1,FewerThanHalf,2,2.22044604925031e-16,0,1-20
1,FewerThanHalf,2,2.22044604925031e-16,0,1-20
2,FewerThanHalf,2,2.22044604925031e-16,0,1-20
2,FewerThanHalf,2,2.22044604925031e-16,0,1-20
2,FewerThanHalf,2,2.22044604925031e-16,0,1-20
3,FewerThanHalf,2,2.22044604925031e-16,0,1-20
3,FewerThanHalf,2,2.22044604925031e-16,0,1-20
3,FewerThanHalf,2,2.22044604925031e-16,0,1-20
4,FewerThanHalf,2,2.22044604925031e-16,0,1-20
4,FewerThanHalf,2,2.22044604925031e-16,0,1-20
4,FewerThanHalf,2,2.22044604925031e-16,0,1-20
5,FewerThanHalf,2,2.22044604925031e-16,0,1-20
5,FewerThanHalf,2,2.22044604925031e-16,0,1-20
5,FewerThanHalf,2,2.22044604925031e-16,0,1-20
6,FewerThanHalf,2,2.22044604925031e-16,0,1-20
6,FewerThanHalf,2,2.22044604925031e-16,0,1-20
6,FewerThanHalf,2,2.22044604925031e-16,0,1-20
7,FewerThanHalf,2,2.22044604925031e-16,0,1-20
7,FewerThanHalf,2,2.22044604925031e-16,0,1-20
7,FewerThanHalf,2,2.22044604925031e-16,0,1-20
8,FewerThanHalf,2,2.22044604925031e-16,0,1-20
8,FewerThanHalf,2,2.22044604925031e-16,0,1-20
8,FewerThanHalf,2,2.22044604925031e-16,0,1-20
9,FewerThanHalf,2,2.22044604925031e-16,0,1-20
9,FewerThanHalf,2,2.22044604925031e-16,0,1-20
9,FewerThanHalf,2,2.22044604925031e-16,0,1-20
10,FewerThanHalf,2,2.22044604925031e-16,0,1-20
10,FewerThanHalf,2,2.22044604925031e-16,0,1-20
10,FewerThanHalf,2,2.22044604925031e-16,0,1-20
11,FewerThanHalf,2,2.22044604925031e-16,0,1-20
11,FewerThanHalf,2,2.22044604925031e-16,0,1-20
11,FewerThanHalf,2,2.22044604925031e-16,0,1-20
12,FewerThanHalf,2,2.22044604925031e-16,0,1-20
12,FewerThanHalf,2,2.22044604925031e-16,0,1-20
12,FewerThanHalf,2,2.22044604925031e-16,0,1-20
13,FewerThanHalf,2,2.22044604925031e-16,0,1-20
13,FewerThanHalf,2,2.22044604925031e-16,0,1-20
13,FewerThanHalf,2,2.22044604925031e-16,0,1-20
14,FewerThanHalf,2,2.22044604925031e-16,0,1-20
14,FewerThanHalf,2,2.22044604925031e-16,0,1-20
14,FewerThanHalf,2,2.22044604925031e-16,0,1-20
15,FewerThanHalf,2,2.22044604925031e-16,0,1-20
15,FewerThanHalf,2,2.22044604925031e-16,0,1-20
15,FewerThanHalf,2,2.22044604925031e-16,0,1-20
16,FewerThanHalf,2,2.22044604925031e-16,0,1-20
16,FewerThanHalf,2,2.22044604925031e-16,0,1-20
16,FewerThanHalf,2,2.22044604925031e-16,0,1-20
17,FewerThanHalf,2,2.22044604925031e-16,0,1-20
17,FewerThanHalf,2,2.22044604925031e-16,0,1-20
17,FewerThanHalf,2,2.22044604925031e-16,0,1-20
18,FewerThanHalf,2,2.22044604925031e-16,0,1-20
18,FewerThanHalf,2,2.22044604925031e-16,0,1-20
18,FewerThanHalf,2,2.22044604925031e-16,0,1-20
19,FewerThanHalf,2,2.22044604925031e-16,0,1-20
19,FewerThanHalf,2,2.22044604925031e-16,0,1-20
19,FewerThanHalf,2,2.22044604925031e-16,0,1-20
20,FewerThanHalf,2,2.22044604925031e-16,0,1-20
20,FewerThanHalf,2,2.22044604925031e-16,0,1-20
20,FewerThanHalf,2,2.22044604925031e-16,0,1-20
21,FewerThanHalf,2,2.22044604925031e-16,0,21-40
21,FewerThanHalf,2,2.22044604925031e-16,0,21-40
21,FewerThanHalf,2,2.22044604925031e-16,0,21-40
22,FewerThanHalf,2,2.22044604925031e-16,0,21-40
22,FewerThanHalf,2,2.22044604925031e-16,0,21-40
22,FewerThanHalf,2,2.22044604925031e-16,0,21-40
23,FewerThanHalf,2,2.22044604925031e-16,0,21-40
23,FewerThanHalf,2,2.22044604925031e-16,0,21-40
23,FewerThanHalf,2,2.22044604925031e-16,0,21-40
24,FewerThanHalf,2,2.22044604925031e-16,0,21-40
24,FewerThanHalf,2,2.22044604925031e-16,0,21-40
24,FewerThanHalf,2,2.22044604925031e-16,0,21-40
25,FewerThanHalf,2,2.22044604925031e-16,0,21-40
25,FewerThanHalf,2,2.22044604925031e-16,0,21-40
25,FewerThanHalf,2,2.22044604925031e-16,0,21-40
26,FewerThanHalf,2,2.22044604925031e-16,0,21-40
26,FewerThanHalf,2,2.22044604925031e-16,0,21-40
26,FewerThanHalf,2,2.22044604925031e-16,0,21-40
27,FewerThanHalf,2,1.06652715656233e-13,0,21-40
27,FewerThanHalf,2,1.06652715656233e-13,0,21-40
27,FewerThanHalf,2,1.06652715656233e-13,0,21-40
28,FewerThanHalf,2,3.81422464073864e-13,0,21-40
28,FewerThanHalf,2,3.81422464073864e-13,0,21-40
28,FewerThanHalf,2,3.81422464073864e-13,0,21-40
29,FewerThanHalf,2,1.36408243526589e-12,0,21-40
29,FewerThanHalf,2,1.36408243526589e-12,0,21-40
29,FewerThanHalf,2,1.36408243526589e-12,0,21-40
30,FewerThanHalf,2,4.87837258016317e-12,0,21-40
30,FewerThanHalf,2,4.87837258016317e-12,0,21-40
30,FewerThanHalf,2,4.87837258016317e-12,0,21-40
31,FewerThanHalf,2,1.74465401909772e-11,0,21-40
31,FewerThanHalf,2,1.74465401909772e-11,0,21-40
31,FewerThanHalf,2,1.74465401909772e-11,0,21-40
32,FewerThanHalf,2,6.23941200930876e-11,0,21-40
32,FewerThanHalf,2,6.23941200930876e-11,0,21-40
32,FewerThanHalf,2,6.23941200930876e-11,0,21-40
33,FewerThanHalf,2,2.23140300548139e-10,0,21-40
33,FewerThanHalf,2,2.23140300548139e-10,0,21-40
33,FewerThanHalf,2,2.23140300548139e-10,0,21-40
34,FewerThanHalf,2,7.98017403463788e-10,0,21-40
34,FewerThanHalf,2,7.98017403463788e-10,0,21-40
34,FewerThanHalf,2,7.98017403463788e-10,0,21-40
35,FewerThanHalf,2,2.85395230589696e-09,0,21-40
35,FewerThanHalf,2,2.85395230589696e-09,0,21-40
35,FewerThanHalf,2,2.85395230589696e-09,0,21-40
36,FewerThanHalf,2,1.02065991115471e-08,0,21-40
36,FewerThanHalf,2,1.02065991115471e-08,0,21-40
36,FewerThanHalf,2,1.02065991115471e-08,0,21-40
37,FewerThanHalf,2,3.65018936144236e-08,0,21-40
37,FewerThanHalf,2,3.65018936144236e-08,0,21-40
37,FewerThanHalf,2,3.65018936144236e-08,0,21-40
38,FewerThanHalf,2,1.30541832065213e-07,0,21-40
38,FewerThanHalf,2,1.30541832065213e-07,0,21-40
38,FewerThanHalf,2,1.30541832065213e-07,0,21-40
39,FewerThanHalf,2,4.66857034056814e-07,0,21-40
39,FewerThanHalf,2,4.66857034056814e-07,0,21-40
39,FewerThanHalf,2,4.66857034056814e-07,0,21-40
40,FewerThanHalf,2,1.66962036577012e-06,0,21-40
40,FewerThanHalf,2,1.66962036577012e-06,0,21-40
40,FewerThanHalf,2,1.66962036577012e-06,0,21-40
41,FewerThanHalf,2,5.97104321984641e-06,0,41-60
41,FewerThanHalf,2,5.97104321984641e-06,0,41-60
41,FewerThanHalf,2,5.97104321984641e-06,0,41-60
42,FewerThanHalf,2,2.13539333659239e-05,0,41-60
42,FewerThanHalf,2,2.13539333659239e-05,0,41-60
42,FewerThanHalf,2,2.13539333659239e-05,0,41-60
43,FewerThanHalf,2,7.63639422874212e-05,0,41-60
43,FewerThanHalf,2,7.63639422874212e-05,0,41-60
43,FewerThanHalf,2,7.63639422874212e-05,0,41-60
44,FewerThanHalf,2,0.000273046904127023,0,41-60
44,FewerThanHalf,2,0.000273046904127023,0,41-60
44,FewerThanHalf,2,0.000273046904127023,0,41-60
45,FewerThanHalf,2,0.000975812120739083,0,41-60
45,FewerThanHalf,2,0.000975812120739083,0,41-60
45,FewerThanHalf,2,0.000975812120739083,0,41-60
46,FewerThanHalf,2,0.00348104883928508,0,41-60
46,FewerThanHalf,2,0.00348104883928508,0,41-60
46,FewerThanHalf,2,0.00348104883928508,0,41-60
47,FewerThanHalf,2,0.0123386308431923,0,41-60
47,FewerThanHalf,2,0.0123386308431923,0,41-60
47,FewerThanHalf,2,0.0123386308431923,0,41-60
48,FewerThanHalf,2,0.0427672006277415,0,41-60
48,FewerThanHalf,2,0.0427672006277415,0,41-60
48,FewerThanHalf,2,0.0427672006277415,0,41-60
49,FewerThanHalf,2,0.137768925892445,1,41-60
49,FewerThanHalf,2,0.137768925892445,0,41-60
49,FewerThanHalf,2,0.137768925892445,0,41-60
50,FewerThanHalf,2,0.363636363636362,1,41-60
50,FewerThanHalf,2,0.363636363636362,0,41-60
50,FewerThanHalf,2,0.363636363636362,0,41-60
51,FewerThanHalf,2,0.671441920284297,1,41-60
51,FewerThanHalf,2,0.671441920284297,0,41-60
51,FewerThanHalf,2,0.671441920284297,1,41-60
52,FewerThanHalf,2,0.879641915884293,1,41-60
52,FewerThanHalf,2,0.879641915884293,1,41-60
52,FewerThanHalf,2,0.879641915884293,1,41-60
53,FewerThanHalf,2,0.963150699737801,1,41-60
53,FewerThanHalf,2,0.963150699737801,1,41-60
53,FewerThanHalf,2,0.963150699737801,1,41-60
54,FewerThanHalf,2,0.98941528263576,1,41-60
54,FewerThanHalf,2,0.98941528263576,1,41-60
54,FewerThanHalf,2,0.98941528263576,1,41-60
55,FewerThanHalf,2,0.997017577840352,1,41-60
55,FewerThanHalf,2,0.997017577840352,1,41-60
55,FewerThanHalf,2,0.997017577840352,1,41-60
56,FewerThanHalf,2,0.999164264508275,1,41-60
56,FewerThanHalf,2,0.999164264508275,1,41-60
56,FewerThanHalf,2,0.999164264508275,1,41-60
57,FewerThanHalf,2,0.999766172254762,1,41-60
57,FewerThanHalf,2,0.999766172254762,1,41-60
57,FewerThanHalf,2,0.999766172254762,1,41-60
58,FewerThanHalf,2,0.999934606459161,1,41-60
58,FewerThanHalf,2,0.999934606459161,1,41-60
58,FewerThanHalf,2,0.999934606459161,1,41-60
59,FewerThanHalf,2,0.999981713905338,1,41-60
59,FewerThanHalf,2,0.999981713905338,1,41-60
59,FewerThanHalf,2,0.999981713905338,1,41-60
60,FewerThanHalf,2,0.999994886805238,1,41-60
60,FewerThanHalf,2,0.999994886805238,1,41-60
60,FewerThanHalf,2,0.999994886805238,1,41-60
61,FewerThanHalf,2,0.99999857025171,1,61-80
61,FewerThanHalf,2,0.99999857025171,1,61-80
61,FewerThanHalf,2,0.99999857025171,1,61-80
62,FewerThanHalf,2,0.999999600215747,1,61-80
62,FewerThanHalf,2,0.999999600215747,1,61-80
62,FewerThanHalf,2,0.999999600215747,1,61-80
63,FewerThanHalf,2,0.999999888212959,1,61-80
63,FewerThanHalf,2,0.999999888212959,1,61-80
63,FewerThanHalf,2,0.999999888212959,1,61-80
64,FewerThanHalf,2,0.999999968742291,1,61-80
64,FewerThanHalf,2,0.999999968742291,1,61-80
64,FewerThanHalf,2,0.999999968742291,1,61-80
65,FewerThanHalf,2,0.999999991259771,1,61-80
65,FewerThanHalf,2,0.999999991259771,1,61-80
65,FewerThanHalf,2,0.999999991259771,1,61-80
66,FewerThanHalf,2,0.999999997556072,1,61-80
66,FewerThanHalf,2,0.999999997556072,1,61-80
66,FewerThanHalf,2,0.999999997556072,1,61-80
67,FewerThanHalf,2,0.999999999316633,1,61-80
67,FewerThanHalf,2,0.999999999316633,1,61-80
67,FewerThanHalf,2,0.999999999316633,1,61-80
68,FewerThanHalf,2,0.999999999808918,1,61-80
68,FewerThanHalf,2,0.999999999808918,1,61-80
68,FewerThanHalf,2,0.999999999808918,1,61-80
69,FewerThanHalf,2,0.99999999994657,1,61-80
69,FewerThanHalf,2,0.99999999994657,1,61-80
69,FewerThanHalf,2,0.99999999994657,1,61-80
70,FewerThanHalf,2,0.99999999998506,1,61-80
70,FewerThanHalf,2,0.99999999998506,1,61-80
70,FewerThanHalf,2,0.99999999998506,1,61-80
71,FewerThanHalf,2,0.999999999995822,1,61-80
71,FewerThanHalf,2,0.999999999995822,1,61-80
71,FewerThanHalf,2,0.999999999995822,1,61-80
72,FewerThanHalf,2,0.999999999998832,1,61-80
72,FewerThanHalf,2,0.999999999998832,1,61-80
72,FewerThanHalf,2,0.999999999998832,1,61-80
73,FewerThanHalf,2,0.999999999999673,1,61-80
73,FewerThanHalf,2,0.999999999999673,1,61-80
73,FewerThanHalf,2,0.999999999999673,1,61-80
74,FewerThanHalf,2,1,1,61-80
74,FewerThanHalf,2,1,1,61-80
74,FewerThanHalf,2,1,1,61-80
75,FewerThanHalf,2,1,1,61-80
75,FewerThanHalf,2,1,1,61-80
75,FewerThanHalf,2,1,1,61-80
76,FewerThanHalf,2,1,1,61-80
76,FewerThanHalf,2,1,1,61-80
76,FewerThanHalf,2,1,1,61-80
77,FewerThanHalf,2,1,1,61-80
77,FewerThanHalf,2,1,1,61-80
77,FewerThanHalf,2,1,1,61-80
78,FewerThanHalf,2,1,1,61-80
78,FewerThanHalf,2,1,1,61-80
78,FewerThanHalf,2,1,1,61-80
79,FewerThanHalf,2,1,1,61-80
79,FewerThanHalf,2,1,1,61-80
79,FewerThanHalf,2,1,1,61-80
80,FewerThanHalf,2,1,1,61-80
80,FewerThanHalf,2,1,1,61-80
80,FewerThanHalf,2,1,1,61-80
81,FewerThanHalf,2,1,1,81-100
81,FewerThanHalf,2,1,1,81-100
81,FewerThanHalf,2,1,1,81-100
82,FewerThanHalf,2,1,1,81-100
82,FewerThanHalf,2,1,1,81-100
82,FewerThanHalf,2,1,1,81-100
83,FewerThanHalf,2,1,1,81-100
83,FewerThanHalf,2,1,1,81-100
83,FewerThanHalf,2,1,1,81-100
84,FewerThanHalf,2,1,1,81-100
84,FewerThanHalf,2,1,1,81-100
84,FewerThanHalf,2,1,1,81-100
85,FewerThanHalf,2,1,1,81-100
85,FewerThanHalf,2,1,1,81-100
85,FewerThanHalf,2,1,1,81-100
86,FewerThanHalf,2,1,1,81-100
86,FewerThanHalf,2,1,1,81-100
86,FewerThanHalf,2,1,1,81-100
