percent,qq,workerid,theta,resp,percent_cat
46,Few,5,0.997896390094801,1,41-60
47,Few,5,0.999401235195154,1,41-60
47,Few,5,0.999401235195154,1,41-60
47,Few,5,0.999401235195154,1,41-60
48,Few,5,0.999829753157212,1,41-60
48,Few,5,0.999829753157212,1,41-60
48,Few,5,0.999829753157212,1,41-60
49,Few,5,0.999951608551616,1,41-60
49,Few,5,0.999951608551616,1,41-60
49,Few,5,0.999951608551616,1,41-60
50,Few,5,0.999986246276418,1,41-60
50,Few,5,0.999986246276418,1,41-60
50,Few,5,0.999986246276418,1,41-60
51,Few,5,0.999996091040285,1,41-60
51,Few,5,0.999996091040285,1,41-60
51,Few,5,0.999996091040285,1,41-60
52,Few,5,0.999998889038427,1,41-60
52,Few,5,0.999998889038427,1,41-60
52,Few,5,0.999998889038427,1,41-60
53,Few,5,0.999999684255343,1,41-60
53,Few,5,0.999999684255343,1,41-60
53,Few,5,0.999999684255343,1,41-60
54,Few,5,0.999999910262754,1,41-60
54,Few,5,0.999999910262754,1,41-60
54,Few,5,0.999999910262754,1,41-60
55,Few,5,0.999999974495936,1,41-60
55,Few,5,0.999999974495936,1,41-60
55,Few,5,0.999999974495936,1,41-60
56,Few,5,0.999999992751535,1,41-60
56,Few,5,0.999999992751535,1,41-60
56,Few,5,0.999999992751535,1,41-60
57,Few,5,0.999999997939927,1,41-60
57,Few,5,0.999999997939927,1,41-60
57,Few,5,0.999999997939927,1,41-60
58,Few,5,0.99999999941451,1,41-60
58,Few,5,0.99999999941451,1,41-60
58,Few,5,0.99999999941451,1,41-60
59,Few,5,0.999999999833599,1,41-60
59,Few,5,0.999999999833599,1,41-60
59,Few,5,0.999999999833599,1,41-60
60,Few,5,0.999999999952707,1,41-60
60,Few,5,0.999999999952707,1,41-60
60,Few,5,0.999999999952707,1,41-60
61,Few,5,0.999999999986559,1,61-80
61,Few,5,0.999999999986559,1,61-80
61,Few,5,0.999999999986559,1,61-80
62,Few,5,0.99999999999618,1,61-80
62,Few,5,0.99999999999618,1,61-80
62,Few,5,0.99999999999618,1,61-80
63,Few,5,0.999999999998914,1,61-80
63,Few,5,0.999999999998914,1,61-80
63,Few,5,0.999999999998914,1,61-80
64,Few,5,0.999999999999691,1,61-80
64,Few,5,0.999999999999691,1,61-80
64,Few,5,0.999999999999691,1,61-80
65,Few,5,1,1,61-80
65,Few,5,1,1,61-80
65,Few,5,1,1,61-80
66,Few,5,1,1,61-80
66,Few,5,1,1,61-80
66,Few,5,1,1,61-80
67,Few,5,1,1,61-80
67,Few,5,1,1,61-80
67,Few,5,1,1,61-80
68,Few,5,1,1,61-80
68,Few,5,1,1,61-80
68,Few,5,1,1,61-80
69,Few,5,1,1,61-80
69,Few,5,1,1,61-80
69,Few,5,1,1,61-80
70,Few,5,1,1,61-80
70,Few,5,1,1,61-80
70,Few,5,1,1,61-80
71,Few,5,1,1,61-80
71,Few,5,1,1,61-80
71,Few,5,1,1,61-80
72,Few,5,1,1,61-80
72,Few,5,1,1,61-80
72,Few,5,1,1,61-80
73,Few,5,1,1,61-80
73,Few,5,1,1,61-80
73,Few,5,1,1,61-80
74,Few,5,1,1,61-80
74,Few,5,1,1,61-80
74,Few,5,1,1,61-80
75,Few,5,1,1,61-80
75,Few,5,1,1,61-80
75,Few,5,1,1,61-80
76,Few,5,1,1,61-80
76,Few,5,1,1,61-80
76,Few,5,1,1,61-80
77,Few,5,1,1,61-80
77,Few,5,1,1,61-80
77,Few,5,1,1,61-80
78,Few,5,1,1,61-80
78,Few,5,1,1,61-80
78,Few,5,1,1,61-80
79,Few,5,1,1,61-80
79,Few,5,1,1,61-80
79,Few,5,1,1,61-80
80,Few,5,1,1,61-80
80,Few,5,1,1,61-80
80,Few,5,1,1,61-80
81,Few,5,1,1,81-100
81,Few,5,1,1,81-100
81,Few,5,1,1,81-100
82,Few,5,1,1,81-100
82,Few,5,1,1,81-100
82,Few,5,1,1,81-100
83,Few,5,1,1,81-100
83,Few,5,1,1,81-100
83,Few,5,1,1,81-100
84,Few,5,1,1,81-100
84,Few,5,1,1,81-100
84,Few,5,1,1,81-100
85,Few,5,1,1,81-100
85,Few,5,1,1,81-100
85,Few,5,1,1,81-100
86,Few,5,1,1,81-100
86,Few,5,1,1,81-100
86,Few,5,1,1,81-100
87,Few,5,1,1,81-100
87,Few,5,1,1,81-100
87,Few,5,1,1,81-100
88,Few,5,1,1,81-100
88,Few,5,1,1,81-100
88,Few,5,1,1,81-100
89,Few,5,1,1,81-100
89,Few,5,1,1,81-100
89,Few,5,1,1,81-100
90,Few,5,1,1,81-100
90,Few,5,1,1,81-100
90,Few,5,1,1,81-100
91,Few,5,1,1,81-100
91,Few,5,1,1,81-100
91,Few,5,1,1,81-100
92,Few,5,1,1,81-100
92,Few,5,1,1,81-100
92,Few,5,1,1,81-100
93,Few,5,1,1,81-100
93,Few,5,1,1,81-100
93,Few,5,1,1,81-100
94,Few,5,1,1,81-100
94,Few,5,1,1,81-100
94,Few,5,1,1,81-100
95,Few,5,1,1,81-100
95,Few,5,1,1,81-100
95,Few,5,1,1,81-100
96,Few,5,1,1,81-100
96,Few,5,1,1,81-100
96,Few,5,1,1,81-100
97,Few,5,1,1,81-100
97,Few,5,1,1,81-100
97,Few,5,1,1,81-100
98,Few,5,1,1,81-100
98,Few,5,1,1,81-100
98,Few,5,1,1,81-100
99,Few,5,1,1,81-100
99,Few,5,1,1,81-100
99,Few,5,1,1,81-100
100,Few,5,1,1,81-100
100,Few,5,1,1,81-100
100,Few,5,1,1,81-100
1,Few,6,2.22044604925031e-16,0,1-20
1,Few,6,2.22044604925031e-16,0,1-20
1,Few,6,2.22044604925031e-16,0,1-20
2,Few,6,2.22044604925031e-16,0,1-20
2,Few,6,2.22044604925031e-16,0,1-20
2,Few,6,2.22044604925031e-16,0,1-20
3,Few,6,2.22044604925031e-16,0,1-20
3,Few,6,2.22044604925031e-16,0,1-20
3,Few,6,2.22044604925031e-16,0,1-20
4,Few,6,2.22044604925031e-16,0,1-20
4,Few,6,2.22044604925031e-16,0,1-20
4,Few,6,2.22044604925031e-16,0,1-20
5,Few,6,2.22044604925031e-16,0,1-20
5,Few,6,2.22044604925031e-16,0,1-20
5,Few,6,2.22044604925031e-16,0,1-20
6,Few,6,2.22044604925031e-16,0,1-20
6,Few,6,2.22044604925031e-16,0,1-20
6,Few,6,2.22044604925031e-16,0,1-20
7,Few,6,2.22044604925031e-16,0,1-20
7,Few,6,2.22044604925031e-16,0,1-20
7,Few,6,2.22044604925031e-16,0,1-20
8,Few,6,2.22044604925031e-16,0,1-20
8,Few,6,2.22044604925031e-16,0,1-20
8,Few,6,2.22044604925031e-16,0,1-20
9,Few,6,2.22044604925031e-16,0,1-20
9,Few,6,2.22044604925031e-16,0,1-20
9,Few,6,2.22044604925031e-16,0,1-20
10,Few,6,2.22044604925031e-16,0,1-20
10,Few,6,2.22044604925031e-16,0,1-20
10,Few,6,2.22044604925031e-16,0,1-20
11,Few,6,2.22044604925031e-16,0,1-20
11,Few,6,2.22044604925031e-16,0,1-20
11,Few,6,2.22044604925031e-16,0,1-20
12,Few,6,2.22044604925031e-16,0,1-20
12,Few,6,2.22044604925031e-16,0,1-20
12,Few,6,2.22044604925031e-16,0,1-20
13,Few,6,2.22044604925031e-16,0,1-20
13,Few,6,2.22044604925031e-16,0,1-20
13,Few,6,2.22044604925031e-16,0,1-20
14,Few,6,2.22044604925031e-16,0,1-20
14,Few,6,2.22044604925031e-16,0,1-20
14,Few,6,2.22044604925031e-16,0,1-20
15,Few,6,2.22044604925031e-16,0,1-20
15,Few,6,2.22044604925031e-16,0,1-20
15,Few,6,2.22044604925031e-16,0,1-20
16,Few,6,2.22044604925031e-16,0,1-20
16,Few,6,2.22044604925031e-16,0,1-20
16,Few,6,2.22044604925031e-16,0,1-20
17,Few,6,2.22044604925031e-16,0,1-20
17,Few,6,2.22044604925031e-16,0,1-20
17,Few,6,2.22044604925031e-16,0,1-20
18,Few,6,2.22044604925031e-16,0,1-20
18,Few,6,2.22044604925031e-16,0,1-20
18,Few,6,2.22044604925031e-16,0,1-20
19,Few,6,2.22044604925031e-16,0,1-20
19,Few,6,2.22044604925031e-16,0,1-20
19,Few,6,2.22044604925031e-16,0,1-20
20,Few,6,2.22044604925031e-16,0,1-20
20,Few,6,2.22044604925031e-16,0,1-20
20,Few,6,2.22044604925031e-16,0,1-20
21,Few,6,2.22044604925031e-16,0,21-40
21,Few,6,2.22044604925031e-16,0,21-40
21,Few,6,2.22044604925031e-16,0,21-40
22,Few,6,2.22044604925031e-16,0,21-40
22,Few,6,2.22044604925031e-16,0,21-40
22,Few,6,2.22044604925031e-16,0,21-40
23,Few,6,2.22044604925031e-16,0,21-40
23,Few,6,2.22044604925031e-16,0,21-40
23,Few,6,2.22044604925031e-16,0,21-40
24,Few,6,2.22044604925031e-16,0,21-40
24,Few,6,2.22044604925031e-16,0,21-40
24,Few,6,2.22044604925031e-16,0,21-40
25,Few,6,2.22044604925031e-16,0,21-40
25,Few,6,2.22044604925031e-16,0,21-40
25,Few,6,2.22044604925031e-16,0,21-40
26,Few,6,2.22044604925031e-16,0,21-40
26,Few,6,2.22044604925031e-16,0,21-40
26,Few,6,2.22044604925031e-16,0,21-40
27,Few,6,2.22044604925031e-16,0,21-40
27,Few,6,2.22044604925031e-16,0,21-40
27,Few,6,2.22044604925031e-16,0,21-40
28,Few,6,2.22044604925031e-16,0,21-40
28,Few,6,2.22044604925031e-16,0,21-40
28,Few,6,2.22044604925031e-16,0,21-40
29,Few,6,2.22044604925031e-16,0,21-40
29,Few,6,2.22044604925031e-16,0,21-40
29,Few,6,2.22044604925031e-16,0,21-40
30,Few,6,2.22044604925031e-16,0,21-40
30,Few,6,2.22044604925031e-16,0,21-40
30,Few,6,2.22044604925031e-16,0,21-40
31,Few,6,2.22044604925031e-16,0,21-40
31,Few,6,2.22044604925031e-16,0,21-40
31,Few,6,2.22044604925031e-16,0,21-40
32,Few,6,2.22044604925031e-16,0,21-40
32,Few,6,2.22044604925031e-16,0,21-40
32,Few,6,2.22044604925031e-16,0,21-40
33,Few,6,2.22044604925031e-16,0,21-40
33,Few,6,2.22044604925031e-16,0,21-40
33,Few,6,2.22044604925031e-16,0,21-40
34,Few,6,2.22044604925031e-16,0,21-40
34,Few,6,2.22044604925031e-16,0,21-40
34,Few,6,2.22044604925031e-16,0,21-40
35,Few,6,2.22044604925031e-16,0,21-40
35,Few,6,2.22044604925031e-16,0,21-40
35,Few,6,2.22044604925031e-16,0,21-40
36,Few,6,2.22044604925031e-16,0,21-40
36,Few,6,2.22044604925031e-16,0,21-40
36,Few,6,2.22044604925031e-16,0,21-40
37,Few,6,2.22044604925031e-16,0,21-40
37,Few,6,2.22044604925031e-16,0,21-40
37,Few,6,2.22044604925031e-16,0,21-40
38,Few,6,1.99151159111672e-13,0,21-40
38,Few,6,1.99151159111672e-13,0,21-40
38,Few,6,1.99151159111672e-13,0,21-40
39,Few,6,2.3043754131921e-12,0,21-40
39,Few,6,2.3043754131921e-12,0,21-40
39,Few,6,2.3043754131921e-12,0,21-40
40,Few,6,2.66638972551923e-11,0,21-40
40,Few,6,2.66638972551923e-11,0,21-40
40,Few,6,2.66638972551923e-11,0,21-40
41,Few,6,3.08527600399767e-10,0,41-60
41,Few,6,3.08527600399767e-10,0,41-60
41,Few,6,3.08527600399767e-10,0,41-60
42,Few,6,3.56996874889613e-09,0,41-60
42,Few,6,3.56996874889613e-09,0,41-60
42,Few,6,3.56996874889613e-09,0,41-60
43,Few,6,4.130805935089e-08,0,41-60
43,Few,6,4.130805935089e-08,0,41-60
43,Few,6,4.130805935089e-08,0,41-60
44,Few,6,4.77974796600118e-07,0,41-60
44,Few,6,4.77974796600118e-07,0,41-60
44,Few,6,4.77974796600118e-07,0,41-60
45,Few,6,5.53061206964683e-06,0,41-60
45,Few,6,5.53061206964683e-06,0,41-60
45,Few,6,5.53061206964683e-06,0,41-60
46,Few,6,6.39908975303796e-05,0,41-60
46,Few,6,6.39908975303796e-05,0,41-60
46,Few,6,6.39908975303796e-05,0,41-60
47,Few,6,0.000739937295879525,0,41-60
47,Few,6,0.000739937295879525,0,41-60
47,Few,6,0.000739937295879525,0,41-60
48,Few,6,0.00849535506868674,0,41-60
48,Few,6,0.00849535506868674,0,41-60
48,Few,6,0.00849535506868674,0,41-60
49,Few,6,0.0901993521385915,0,41-60
49,Few,6,0.0901993521385915,0,41-60
49,Few,6,0.0901993521385915,0,41-60
50,Few,6,0.53427057071133,1,41-60
50,Few,6,0.53427057071133,1,41-60
50,Few,6,0.53427057071133,0,41-60
51,Few,6,0.929941975626954,1,41-60
51,Few,6,0.929941975626954,1,41-60
51,Few,6,0.929941975626954,1,41-60
52,Few,6,0.993531356473727,1,41-60
52,Few,6,0.993531356473727,1,41-60
52,Few,6,0.993531356473727,1,41-60
53,Few,6,0.999437636731885,1,41-60
53,Few,6,0.999437636731885,1,41-60
53,Few,6,0.999437636731885,1,41-60
54,Few,6,0.999951373867052,1,41-60
54,Few,6,0.999951373867052,1,41-60
54,Few,6,0.999951373867052,1,41-60
55,Few,6,0.999995797394426,1,41-60
55,Few,6,0.999995797394426,1,41-60
55,Few,6,0.999995797394426,1,41-60
56,Few,6,0.9999996367966,1,41-60
56,Few,6,0.9999996367966,1,41-60
56,Few,6,0.9999996367966,1,41-60
57,Few,6,0.999999968610843,1,41-60
57,Few,6,0.999999968610843,1,41-60
57,Few,6,0.999999968610843,1,41-60
58,Few,6,0.999999997287253,1,41-60
58,Few,6,0.999999997287253,1,41-60
58,Few,6,0.999999997287253,1,41-60
59,Few,6,0.999999999765556,1,41-60
59,Few,6,0.999999999765556,1,41-60
59,Few,6,0.999999999765556,1,41-60
60,Few,6,0.999999999979739,1,41-60
60,Few,6,0.999999999979739,1,41-60
60,Few,6,0.999999999979739,1,41-60
61,Few,6,0.999999999998249,1,61-80
61,Few,6,0.999999999998249,1,61-80
61,Few,6,0.999999999998249,1,61-80
62,Few,6,0.999999999999849,1,61-80
62,Few,6,0.999999999999849,1,61-80
62,Few,6,0.999999999999849,1,61-80
63,Few,6,1,1,61-80
63,Few,6,1,1,61-80
63,Few,6,1,1,61-80
64,Few,6,1,1,61-80
64,Few,6,1,1,61-80
64,Few,6,1,1,61-80
65,Few,6,1,1,61-80
65,Few,6,1,1,61-80
65,Few,6,1,1,61-80
66,Few,6,1,1,61-80
66,Few,6,1,1,61-80
66,Few,6,1,1,61-80
67,Few,6,1,1,61-80
67,Few,6,1,1,61-80
67,Few,6,1,1,61-80
68,Few,6,1,1,61-80
68,Few,6,1,1,61-80
68,Few,6,1,1,61-80
69,Few,6,1,1,61-80
69,Few,6,1,1,61-80
69,Few,6,1,1,61-80
70,Few,6,1,1,61-80
70,Few,6,1,1,61-80
70,Few,6,1,1,61-80
71,Few,6,1,1,61-80
71,Few,6,1,1,61-80
71,Few,6,1,1,61-80
72,Few,6,1,1,61-80
72,Few,6,1,1,61-80
72,Few,6,1,1,61-80
73,Few,6,1,1,61-80
73,Few,6,1,1,61-80
73,Few,6,1,1,61-80
74,Few,6,1,1,61-80
74,Few,6,1,1,61-80
74,Few,6,1,1,61-80
75,Few,6,1,1,61-80
75,Few,6,1,1,61-80
75,Few,6,1,1,61-80
76,Few,6,1,1,61-80
76,Few,6,1,1,61-80
76,Few,6,1,1,61-80
77,Few,6,1,1,61-80
77,Few,6,1,1,61-80
77,Few,6,1,1,61-80
78,Few,6,1,1,61-80
78,Few,6,1,1,61-80
78,Few,6,1,1,61-80
79,Few,6,1,1,61-80
79,Few,6,1,1,61-80
79,Few,6,1,1,61-80
80,Few,6,1,1,61-80
80,Few,6,1,1,61-80
80,Few,6,1,1,61-80
81,Few,6,1,1,81-100
81,Few,6,1,1,81-100
81,Few,6,1,1,81-100
82,Few,6,1,1,81-100
82,Few,6,1,1,81-100
82,Few,6,1,1,81-100
83,Few,6,1,1,81-100
83,Few,6,1,1,81-100
83,Few,6,1,1,81-100
84,Few,6,1,1,81-100
84,Few,6,1,1,81-100
84,Few,6,1,1,81-100
85,Few,6,1,1,81-100
85,Few,6,1,1,81-100
85,Few,6,1,1,81-100
86,Few,6,1,1,81-100
86,Few,6,1,1,81-100
86,Few,6,1,1,81-100
87,Few,6,1,1,81-100
87,Few,6,1,1,81-100
87,Few,6,1,1,81-100
88,Few,6,1,1,81-100
88,Few,6,1,1,81-100
88,Few,6,1,1,81-100
89,Few,6,1,1,81-100
89,Few,6,1,1,81-100
89,Few,6,1,1,81-100
90,Few,6,1,1,81-100
90,Few,6,1,1,81-100
90,Few,6,1,1,81-100
91,Few,6,1,1,81-100
91,Few,6,1,1,81-100
91,Few,6,1,1,81-100
92,Few,6,1,1,81-100
92,Few,6,1,1,81-100
92,Few,6,1,1,81-100
93,Few,6,1,1,81-100
93,Few,6,1,1,81-100
93,Few,6,1,1,81-100
94,Few,6,1,1,81-100
94,Few,6,1,1,81-100
94,Few,6,1,1,81-100
95,Few,6,1,1,81-100
95,Few,6,1,1,81-100
95,Few,6,1,1,81-100
96,Few,6,1,1,81-100
96,Few,6,1,1,81-100
96,Few,6,1,1,81-100
97,Few,6,1,1,81-100
97,Few,6,1,1,81-100
97,Few,6,1,1,81-100
98,Few,6,1,1,81-100
98,Few,6,1,1,81-100
98,Few,6,1,1,81-100
99,Few,6,1,1,81-100
99,Few,6,1,1,81-100
99,Few,6,1,1,81-100
100,Few,6,1,1,81-100
100,Few,6,1,1,81-100
100,Few,6,1,1,81-100
1,Few,7,0.00427677674063073,0,1-20
1,Few,7,0.00427677674063073,0,1-20
1,Few,7,0.00427677674063073,0,1-20
2,Few,7,0.00480073559673168,0,1-20
2,Few,7,0.00480073559673168,0,1-20
2,Few,7,0.00480073559673168,0,1-20
3,Few,7,0.00538853860801403,0,1-20
3,Few,7,0.00538853860801403,0,1-20
3,Few,7,0.00538853860801403,0,1-20
4,Few,7,0.00604787496609188,0,1-20
4,Few,7,0.00604787496609188,0,1-20
4,Few,7,0.00604787496609188,0,1-20
5,Few,7,0.00678733654137359,0,1-20
5,Few,7,0.00678733654137359,0,1-20
5,Few,7,0.00678733654137359,0,1-20
6,Few,7,0.00761651778601059,0,1-20
6,Few,7,0.00761651778601059,0,1-20
6,Few,7,0.00761651778601059,0,1-20
7,Few,7,0.00854612510538841,0,1-20
7,Few,7,0.00854612510538841,0,1-20
7,Few,7,0.00854612510538841,0,1-20
8,Few,7,0.00958809616585893,0,1-20
8,Few,7,0.00958809616585893,0,1-20
8,Few,7,0.00958809616585893,0,1-20
9,Few,7,0.010755729498352,0,1-20
9,Few,7,0.010755729498352,0,1-20
9,Few,7,0.010755729498352,0,1-20
10,Few,7,0.0120638245994879,0,1-20
10,Few,7,0.0120638245994879,0,1-20
10,Few,7,0.0120638245994879,0,1-20
11,Few,7,0.0135288325106828,0,1-20
11,Few,7,0.0135288325106828,0,1-20
11,Few,7,0.0135288325106828,0,1-20
12,Few,7,0.0151690165558371,0,1-20
12,Few,7,0.0151690165558371,0,1-20
12,Few,7,0.0151690165558371,0,1-20
13,Few,7,0.0170046225211879,0,1-20
13,Few,7,0.0170046225211879,0,1-20
13,Few,7,0.0170046225211879,0,1-20
14,Few,7,0.0190580570456583,0,1-20
14,Few,7,0.0190580570456583,0,1-20
14,Few,7,0.0190580570456583,0,1-20
15,Few,7,0.0213540723327786,0,1-20
15,Few,7,0.0213540723327786,0,1-20
15,Few,7,0.0213540723327786,1,1-20
16,Few,7,0.0239199544699262,0,1-20
16,Few,7,0.0239199544699262,0,1-20
16,Few,7,0.0239199544699262,0,1-20
17,Few,7,0.0267857116197729,0,1-20
17,Few,7,0.0267857116197729,0,1-20
17,Few,7,0.0267857116197729,0,1-20
18,Few,7,0.0299842571050318,0,1-20
18,Few,7,0.0299842571050318,0,1-20
18,Few,7,0.0299842571050318,0,1-20
19,Few,7,0.0335515809158419,0,1-20
19,Few,7,0.0335515809158419,0,1-20
19,Few,7,0.0335515809158419,0,1-20
20,Few,7,0.0375269014102677,0,1-20
20,Few,7,0.0375269014102677,0,1-20
20,Few,7,0.0375269014102677,0,1-20
21,Few,7,0.0419527869440205,0,21-40
21,Few,7,0.0419527869440205,0,21-40
21,Few,7,0.0419527869440205,0,21-40
22,Few,7,0.0468752348646899,0,21-40
22,Few,7,0.0468752348646899,0,21-40
22,Few,7,0.0468752348646899,0,21-40
23,Few,7,0.0523436927736253,0,21-40
23,Few,7,0.0523436927736253,0,21-40
23,Few,7,0.0523436927736253,0,21-40
24,Few,7,0.058411004267207,0,21-40
24,Few,7,0.058411004267207,0,21-40
24,Few,7,0.058411004267207,0,21-40
25,Few,7,0.0651332586403671,0,21-40
25,Few,7,0.0651332586403671,0,21-40
25,Few,7,0.0651332586403671,0,21-40
26,Few,7,0.0725695214546067,0,21-40
26,Few,7,0.0725695214546067,0,21-40
26,Few,7,0.0725695214546067,0,21-40
27,Few,7,0.0807814207044996,0,21-40
27,Few,7,0.0807814207044996,0,21-40
27,Few,7,0.0807814207044996,0,21-40
28,Few,7,0.0898325619155114,0,21-40
28,Few,7,0.0898325619155114,0,21-40
28,Few,7,0.0898325619155114,0,21-40
29,Few,7,0.0997877453241325,0,21-40
29,Few,7,0.0997877453241325,0,21-40
29,Few,7,0.0997877453241325,0,21-40
30,Few,7,0.110711959875063,0,21-40
30,Few,7,0.110711959875063,0,21-40
30,Few,7,0.110711959875063,0,21-40
31,Few,7,0.122669132739794,0,21-40
31,Few,7,0.122669132739794,0,21-40
31,Few,7,0.122669132739794,0,21-40
32,Few,7,0.135720620067293,0,21-40
32,Few,7,0.135720620067293,0,21-40
32,Few,7,0.135720620067293,0,21-40
33,Few,7,0.149923435328348,0,21-40
33,Few,7,0.149923435328348,0,21-40
33,Few,7,0.149923435328348,0,21-40
34,Few,7,0.165328226366001,0,21-40
34,Few,7,0.165328226366001,0,21-40
34,Few,7,0.165328226366001,0,21-40
35,Few,7,0.181977031275345,0,21-40
35,Few,7,0.181977031275345,0,21-40
35,Few,7,0.181977031275345,0,21-40
36,Few,7,0.199900866201079,0,21-40
36,Few,7,0.199900866201079,1,21-40
36,Few,7,0.199900866201079,0,21-40
37,Few,7,0.219117224114781,0,21-40
37,Few,7,0.219117224114781,0,21-40
37,Few,7,0.219117224114781,0,21-40
38,Few,7,0.239627590885043,1,21-40
38,Few,7,0.239627590885043,0,21-40
38,Few,7,0.239627590885043,0,21-40
39,Few,7,0.261415110901471,1,21-40
39,Few,7,0.261415110901471,1,21-40
39,Few,7,0.261415110901471,0,21-40
40,Few,7,0.28444255579735,0,21-40
40,Few,7,0.28444255579735,0,21-40
40,Few,7,0.28444255579735,0,21-40
41,Few,7,0.308650762553245,0,41-60
41,Few,7,0.308650762553245,1,41-60
41,Few,7,0.308650762553245,0,41-60
42,Few,7,0.33395770752361,0,41-60
42,Few,7,0.33395770752361,0,41-60
42,Few,7,0.33395770752361,0,41-60
43,Few,7,0.360258367399255,1,41-60
43,Few,7,0.360258367399255,1,41-60
43,Few,7,0.360258367399255,0,41-60
44,Few,7,0.387425484891056,0,41-60
44,Few,7,0.387425484891056,0,41-60
44,Few,7,0.387425484891056,1,41-60
45,Few,7,0.415311306234154,1,41-60
45,Few,7,0.415311306234154,0,41-60
45,Few,7,0.415311306234154,0,41-60
46,Few,7,0.443750292368987,1,41-60
46,Few,7,0.443750292368987,0,41-60
46,Few,7,0.443750292368987,0,41-60
47,Few,7,0.472562731503357,0,41-60
47,Few,7,0.472562731503357,0,41-60
47,Few,7,0.472562731503357,0,41-60
48,Few,7,0.501559105608096,1,41-60
48,Few,7,0.501559105608096,0,41-60
48,Few,7,0.501559105608096,0,41-60
49,Few,7,0.530544996362756,0,41-60
49,Few,7,0.530544996362756,1,41-60
49,Few,7,0.530544996362756,0,41-60
50,Few,7,0.559326265988126,1,41-60
50,Few,7,0.559326265988126,1,41-60
50,Few,7,0.559326265988126,0,41-60
51,Few,7,0.587714222247046,0,41-60
51,Few,7,0.587714222247046,1,41-60
51,Few,7,0.587714222247046,1,41-60
52,Few,7,0.615530478412668,1,41-60
52,Few,7,0.615530478412668,0,41-60
52,Few,7,0.615530478412668,1,41-60
53,Few,7,0.642611247974556,1,41-60
53,Few,7,0.642611247974556,1,41-60
53,Few,7,0.642611247974556,1,41-60
54,Few,7,0.668810866134442,1,41-60
54,Few,7,0.668810866134442,1,41-60
54,Few,7,0.668810866134442,1,41-60
55,Few,7,0.694004398493815,0,41-60
55,Few,7,0.694004398493815,1,41-60
55,Few,7,0.694004398493815,0,41-60
56,Few,7,0.718089272806799,0,41-60
56,Few,7,0.718089272806799,1,41-60
56,Few,7,0.718089272806799,1,41-60
57,Few,7,0.740985943212912,1,41-60
57,Few,7,0.740985943212912,0,41-60
57,Few,7,0.740985943212912,1,41-60
58,Few,7,0.762637660267379,0,41-60
58,Few,7,0.762637660267379,1,41-60
58,Few,7,0.762637660267379,0,41-60
59,Few,7,0.783009468986614,1,41-60
59,Few,7,0.783009468986614,0,41-60
59,Few,7,0.783009468986614,1,41-60
60,Few,7,0.80208658842051,1,41-60
60,Few,7,0.80208658842051,0,41-60
60,Few,7,0.80208658842051,1,41-60
61,Few,7,0.819872339973011,1,61-80
61,Few,7,0.819872339973011,1,61-80
61,Few,7,0.819872339973011,1,61-80
62,Few,7,0.836385789916016,1,61-80
62,Few,7,0.836385789916016,1,61-80
62,Few,7,0.836385789916016,1,61-80
63,Few,7,0.851659257693373,1,61-80
63,Few,7,0.851659257693373,1,61-80
63,Few,7,0.851659257693373,1,61-80
64,Few,7,0.865735819646728,1,61-80
64,Few,7,0.865735819646728,1,61-80
64,Few,7,0.865735819646728,1,61-80
65,Few,7,0.878666911558379,1,61-80
65,Few,7,0.878666911558379,1,61-80
65,Few,7,0.878666911558379,1,61-80
66,Few,7,0.890510106183595,1,61-80
66,Few,7,0.890510106183595,1,61-80
66,Few,7,0.890510106183595,1,61-80
67,Few,7,0.901327116226414,1,61-80
67,Few,7,0.901327116226414,1,61-80
67,Few,7,0.901327116226414,1,61-80
68,Few,7,0.911182050639924,1,61-80
68,Few,7,0.911182050639924,1,61-80
68,Few,7,0.911182050639924,1,61-80
69,Few,7,0.920139933574039,1,61-80
69,Few,7,0.920139933574039,1,61-80
69,Few,7,0.920139933574039,1,61-80
70,Few,7,0.928265480997572,1,61-80
70,Few,7,0.928265480997572,1,61-80
70,Few,7,0.928265480997572,1,61-80
71,Few,7,0.935622119787772,1,61-80
71,Few,7,0.935622119787772,1,61-80
71,Few,7,0.935622119787772,1,61-80
72,Few,7,0.942271227431078,1,61-80
72,Few,7,0.942271227431078,1,61-80
72,Few,7,0.942271227431078,0,61-80
73,Few,7,0.948271566796693,1,61-80
73,Few,7,0.948271566796693,1,61-80
73,Few,7,0.948271566796693,1,61-80
74,Few,7,0.953678889079279,1,61-80
74,Few,7,0.953678889079279,1,61-80
74,Few,7,0.953678889079279,1,61-80
75,Few,7,0.958545678344474,1,61-80
75,Few,7,0.958545678344474,1,61-80
75,Few,7,0.958545678344474,1,61-80
76,Few,7,0.962921012614501,1,61-80
76,Few,7,0.962921012614501,1,61-80
76,Few,7,0.962921012614501,1,61-80
77,Few,7,0.966850518658967,1,61-80
77,Few,7,0.966850518658967,1,61-80
77,Few,7,0.966850518658967,1,61-80
78,Few,7,0.970376400263697,1,61-80
78,Few,7,0.970376400263697,0,61-80
78,Few,7,0.970376400263697,1,61-80
79,Few,7,0.973537522482919,1,61-80
79,Few,7,0.973537522482919,1,61-80
79,Few,7,0.973537522482919,1,61-80
80,Few,7,0.976369537059274,1,61-80
80,Few,7,0.976369537059274,1,61-80
80,Few,7,0.976369537059274,1,61-80
81,Few,7,0.9789050367061,1,81-100
81,Few,7,0.9789050367061,1,81-100
