percent,qq,workerid,theta,resp,percent_cat
16,Many,4,0.0169139558157459,0,1-20
17,Many,4,0.0187449151365841,0,1-20
17,Many,4,0.0187449151365841,0,1-20
17,Many,4,0.0187449151365841,0,1-20
18,Many,4,0.0207698908584409,0,1-20
18,Many,4,0.0207698908584409,0,1-20
18,Many,4,0.0207698908584409,0,1-20
19,Many,4,0.0230084913101622,0,1-20
19,Many,4,0.0230084913101622,0,1-20
19,Many,4,0.0230084913101622,0,1-20
20,Many,4,0.0254820917548557,0,1-20
20,Many,4,0.0254820917548557,0,1-20
20,Many,4,0.0254820917548557,0,1-20
21,Many,4,0.0282139447238469,0,21-40
21,Many,4,0.0282139447238469,0,21-40
21,Many,4,0.0282139447238469,0,21-40
22,Many,4,0.0312292854707647,0,21-40
22,Many,4,0.0312292854707647,0,21-40
22,Many,4,0.0312292854707647,0,21-40
23,Many,4,0.0345554289232745,0,21-40
23,Many,4,0.0345554289232745,0,21-40
23,Many,4,0.0345554289232745,0,21-40
24,Many,4,0.038221853676414,0,21-40
24,Many,4,0.038221853676414,0,21-40
24,Many,4,0.038221853676414,0,21-40
25,Many,4,0.0422602676298644,0,21-40
25,Many,4,0.0422602676298644,1,21-40
25,Many,4,0.0422602676298644,0,21-40
26,Many,4,0.0467046488285716,0,21-40
26,Many,4,0.0467046488285716,0,21-40
26,Many,4,0.0467046488285716,0,21-40
27,Many,4,0.0515912539382857,0,21-40
27,Many,4,0.0515912539382857,0,21-40
27,Many,4,0.0515912539382857,0,21-40
28,Many,4,0.0569585856041184,0,21-40
28,Many,4,0.0569585856041184,0,21-40
28,Many,4,0.0569585856041184,0,21-40
29,Many,4,0.0628473087472162,0,21-40
29,Many,4,0.0628473087472162,0,21-40
29,Many,4,0.0628473087472162,0,21-40
30,Many,4,0.0693001047191533,0,21-40
30,Many,4,0.0693001047191533,0,21-40
30,Many,4,0.0693001047191533,0,21-40
31,Many,4,0.076361451247814,0,21-40
31,Many,4,0.076361451247814,0,21-40
31,Many,4,0.076361451247814,0,21-40
32,Many,4,0.084077315393345,0,21-40
32,Many,4,0.084077315393345,0,21-40
32,Many,4,0.084077315393345,0,21-40
33,Many,4,0.092494746440319,0,21-40
33,Many,4,0.092494746440319,0,21-40
33,Many,4,0.092494746440319,0,21-40
34,Many,4,0.101661355965863,0,21-40
34,Many,4,0.101661355965863,0,21-40
34,Many,4,0.101661355965863,1,21-40
35,Many,4,0.111624673453805,0,21-40
35,Many,4,0.111624673453805,0,21-40
35,Many,4,0.111624673453805,0,21-40
36,Many,4,0.122431368000753,0,21-40
36,Many,4,0.122431368000753,0,21-40
36,Many,4,0.122431368000753,0,21-40
37,Many,4,0.134126330112257,0,21-40
37,Many,4,0.134126330112257,0,21-40
37,Many,4,0.134126330112257,0,21-40
38,Many,4,0.146751612523824,0,21-40
38,Many,4,0.146751612523824,0,21-40
38,Many,4,0.146751612523824,0,21-40
39,Many,4,0.16034523555341,0,21-40
39,Many,4,0.16034523555341,0,21-40
39,Many,4,0.16034523555341,0,21-40
40,Many,4,0.174939870749729,0,21-40
40,Many,4,0.174939870749729,0,21-40
40,Many,4,0.174939870749729,0,21-40
41,Many,4,0.190561426444751,0,41-60
41,Many,4,0.190561426444751,0,41-60
41,Many,4,0.190561426444751,1,41-60
42,Many,4,0.207227569948226,0,41-60
42,Many,4,0.207227569948226,0,41-60
42,Many,4,0.207227569948226,0,41-60
43,Many,4,0.224946232990019,1,41-60
43,Many,4,0.224946232990019,0,41-60
43,Many,4,0.224946232990019,0,41-60
44,Many,4,0.243714158803016,0,41-60
44,Many,4,0.243714158803016,0,41-60
44,Many,4,0.243714158803016,0,41-60
45,Many,4,0.263515559857757,0,41-60
45,Many,4,0.263515559857757,0,41-60
45,Many,4,0.263515559857757,0,41-60
46,Many,4,0.284320963403795,0,41-60
46,Many,4,0.284320963403795,0,41-60
46,Many,4,0.284320963403795,0,41-60
47,Many,4,0.306086326220802,0,41-60
47,Many,4,0.306086326220802,1,41-60
47,Many,4,0.306086326220802,0,41-60
48,Many,4,0.328752498959459,0,41-60
48,Many,4,0.328752498959459,0,41-60
48,Many,4,0.328752498959459,1,41-60
49,Many,4,0.352245113036471,0,41-60
49,Many,4,0.352245113036471,1,41-60
49,Many,4,0.352245113036471,0,41-60
50,Many,4,0.376474948603128,1,41-60
50,Many,4,0.376474948603128,0,41-60
50,Many,4,0.376474948603128,0,41-60
51,Many,4,0.40133882069807,1,41-60
51,Many,4,0.40133882069807,0,41-60
51,Many,4,0.40133882069807,0,41-60
52,Many,4,0.426720993243121,0,41-60
52,Many,4,0.426720993243121,0,41-60
52,Many,4,0.426720993243121,1,41-60
53,Many,4,0.452495098866195,0,41-60
53,Many,4,0.452495098866195,1,41-60
53,Many,4,0.452495098866195,0,41-60
54,Many,4,0.478526509252697,0,41-60
54,Many,4,0.478526509252697,1,41-60
54,Many,4,0.478526509252697,0,41-60
55,Many,4,0.504675068988143,0,41-60
55,Many,4,0.504675068988143,1,41-60
55,Many,4,0.504675068988143,1,41-60
56,Many,4,0.530798078955066,1,41-60
56,Many,4,0.530798078955066,1,41-60
56,Many,4,0.530798078955066,0,41-60
57,Many,4,0.556753396260202,0,41-60
57,Many,4,0.556753396260202,1,41-60
57,Many,4,0.556753396260202,1,41-60
58,Many,4,0.582402508590683,0,41-60
58,Many,4,0.582402508590683,1,41-60
58,Many,4,0.582402508590683,0,41-60
59,Many,4,0.607613442898605,0,41-60
59,Many,4,0.607613442898605,0,41-60
59,Many,4,0.607613442898605,0,41-60
60,Many,4,0.632263381155318,1,41-60
60,Many,4,0.632263381155318,1,41-60
60,Many,4,0.632263381155318,0,41-60
61,Many,4,0.656240878097673,0,61-80
61,Many,4,0.656240878097673,0,61-80
61,Many,4,0.656240878097673,0,61-80
62,Many,4,0.679447604886045,0,61-80
62,Many,4,0.679447604886045,0,61-80
62,Many,4,0.679447604886045,0,61-80
63,Many,4,0.70179957526488,1,61-80
63,Many,4,0.70179957526488,0,61-80
63,Many,4,0.70179957526488,0,61-80
64,Many,4,0.723227843865765,0,61-80
64,Many,4,0.723227843865765,1,61-80
64,Many,4,0.723227843865765,1,61-80
65,Many,4,0.743678696721551,1,61-80
65,Many,4,0.743678696721551,1,61-80
65,Many,4,0.743678696721551,1,61-80
66,Many,4,0.763113379514901,1,61-80
66,Many,4,0.763113379514901,0,61-80
66,Many,4,0.763113379514901,1,61-80
67,Many,4,0.781507428063566,1,61-80
67,Many,4,0.781507428063566,1,61-80
67,Many,4,0.781507428063566,1,61-80
68,Many,4,0.79884967744423,1,61-80
68,Many,4,0.79884967744423,1,61-80
68,Many,4,0.79884967744423,1,61-80
69,Many,4,0.815141031184376,1,61-80
69,Many,4,0.815141031184376,1,61-80
69,Many,4,0.815141031184376,1,61-80
70,Many,4,0.830393070943925,1,61-80
70,Many,4,0.830393070943925,1,61-80
70,Many,4,0.830393070943925,1,61-80
71,Many,4,0.844626581303629,1,61-80
71,Many,4,0.844626581303629,1,61-80
71,Many,4,0.844626581303629,1,61-80
72,Many,4,0.857870055088855,1,61-80
72,Many,4,0.857870055088855,1,61-80
72,Many,4,0.857870055088855,1,61-80
73,Many,4,0.870158233481088,1,61-80
73,Many,4,0.870158233481088,1,61-80
73,Many,4,0.870158233481088,1,61-80
74,Many,4,0.881530723242044,1,61-80
74,Many,4,0.881530723242044,1,61-80
74,Many,4,0.881530723242044,1,61-80
75,Many,4,0.89203072169163,0,61-80
75,Many,4,0.89203072169163,1,61-80
75,Many,4,0.89203072169163,0,61-80
76,Many,4,0.901703869361715,1,61-80
76,Many,4,0.901703869361715,1,61-80
76,Many,4,0.901703869361715,1,61-80
77,Many,4,0.910597240947566,1,61-80
77,Many,4,0.910597240947566,1,61-80
77,Many,4,0.910597240947566,1,61-80
78,Many,4,0.918758477521118,1,61-80
78,Many,4,0.918758477521118,1,61-80
78,Many,4,0.918758477521118,1,61-80
79,Many,4,0.926235056994864,1,61-80
79,Many,4,0.926235056994864,1,61-80
79,Many,4,0.926235056994864,1,61-80
80,Many,4,0.933073695440185,1,61-80
80,Many,4,0.933073695440185,0,61-80
80,Many,4,0.933073695440185,0,61-80
81,Many,4,0.939319868893597,1,81-100
81,Many,4,0.939319868893597,1,81-100
81,Many,4,0.939319868893597,1,81-100
82,Many,4,0.945017443509051,1,81-100
82,Many,4,0.945017443509051,1,81-100
82,Many,4,0.945017443509051,1,81-100
83,Many,4,0.950208401101641,1,81-100
83,Many,4,0.950208401101641,1,81-100
83,Many,4,0.950208401101641,1,81-100
84,Many,4,0.954932647053933,1,81-100
84,Many,4,0.954932647053933,1,81-100
84,Many,4,0.954932647053933,1,81-100
85,Many,4,0.959227888019154,1,81-100
85,Many,4,0.959227888019154,1,81-100
85,Many,4,0.959227888019154,1,81-100
86,Many,4,0.963129567683211,1,81-100
86,Many,4,0.963129567683211,1,81-100
86,Many,4,0.963129567683211,1,81-100
87,Many,4,0.966670849899152,1,81-100
87,Many,4,0.966670849899152,1,81-100
87,Many,4,0.966670849899152,1,81-100
88,Many,4,0.969882639672925,1,81-100
88,Many,4,0.969882639672925,1,81-100
88,Many,4,0.969882639672925,1,81-100
89,Many,4,0.972793633675428,1,81-100
89,Many,4,0.972793633675428,1,81-100
89,Many,4,0.972793633675428,1,81-100
90,Many,4,0.975430393123706,1,81-100
90,Many,4,0.975430393123706,1,81-100
90,Many,4,0.975430393123706,1,81-100
91,Many,4,0.97781743297434,1,81-100
91,Many,4,0.97781743297434,1,81-100
91,Many,4,0.97781743297434,1,81-100
92,Many,4,0.979977322380023,1,81-100
92,Many,4,0.979977322380023,1,81-100
92,Many,4,0.979977322380023,1,81-100
93,Many,4,0.981930792263749,1,81-100
93,Many,4,0.981930792263749,1,81-100
93,Many,4,0.981930792263749,1,81-100
94,Many,4,0.983696846659685,1,81-100
94,Many,4,0.983696846659685,1,81-100
94,Many,4,0.983696846659685,1,81-100
95,Many,4,0.985292875157738,0,81-100
95,Many,4,0.985292875157738,1,81-100
95,Many,4,0.985292875157738,1,81-100
96,Many,4,0.986734764375918,1,81-100
96,Many,4,0.986734764375918,1,81-100
96,Many,4,0.986734764375918,1,81-100
97,Many,4,0.988037006879012,1,81-100
97,Many,4,0.988037006879012,1,81-100
97,Many,4,0.988037006879012,1,81-100
98,Many,4,0.989212806373418,1,81-100
98,Many,4,0.989212806373418,1,81-100
98,Many,4,0.989212806373418,1,81-100
99,Many,4,0.990274178345918,1,81-100
99,Many,4,0.990274178345918,1,81-100
99,Many,4,0.990274178345918,1,81-100
100,Many,4,0.991232045588532,1,81-100
100,Many,4,0.991232045588532,1,81-100
100,Many,4,0.991232045588532,1,81-100
1,Many,5,2.22044604925031e-16,0,1-20
1,Many,5,2.22044604925031e-16,0,1-20
1,Many,5,2.22044604925031e-16,0,1-20
2,Many,5,2.22044604925031e-16,0,1-20
2,Many,5,2.22044604925031e-16,0,1-20
2,Many,5,2.22044604925031e-16,0,1-20
3,Many,5,2.22044604925031e-16,0,1-20
3,Many,5,2.22044604925031e-16,0,1-20
3,Many,5,2.22044604925031e-16,0,1-20
4,Many,5,2.22044604925031e-16,0,1-20
4,Many,5,2.22044604925031e-16,0,1-20
4,Many,5,2.22044604925031e-16,0,1-20
5,Many,5,2.22044604925031e-16,0,1-20
5,Many,5,2.22044604925031e-16,0,1-20
5,Many,5,2.22044604925031e-16,0,1-20
6,Many,5,2.22044604925031e-16,0,1-20
6,Many,5,2.22044604925031e-16,0,1-20
6,Many,5,2.22044604925031e-16,0,1-20
7,Many,5,2.22044604925031e-16,0,1-20
7,Many,5,2.22044604925031e-16,0,1-20
7,Many,5,2.22044604925031e-16,0,1-20
8,Many,5,2.22044604925031e-16,0,1-20
8,Many,5,2.22044604925031e-16,0,1-20
8,Many,5,2.22044604925031e-16,0,1-20
9,Many,5,2.22044604925031e-16,0,1-20
9,Many,5,2.22044604925031e-16,0,1-20
9,Many,5,2.22044604925031e-16,0,1-20
10,Many,5,2.22044604925031e-16,0,1-20
10,Many,5,2.22044604925031e-16,0,1-20
10,Many,5,2.22044604925031e-16,0,1-20
11,Many,5,2.22044604925031e-16,0,1-20
11,Many,5,2.22044604925031e-16,0,1-20
11,Many,5,2.22044604925031e-16,0,1-20
12,Many,5,2.22044604925031e-16,0,1-20
12,Many,5,2.22044604925031e-16,0,1-20
12,Many,5,2.22044604925031e-16,0,1-20
13,Many,5,2.22044604925031e-16,0,1-20
13,Many,5,2.22044604925031e-16,0,1-20
13,Many,5,2.22044604925031e-16,0,1-20
14,Many,5,2.22044604925031e-16,0,1-20
14,Many,5,2.22044604925031e-16,0,1-20
14,Many,5,2.22044604925031e-16,0,1-20
15,Many,5,2.22044604925031e-16,0,1-20
15,Many,5,2.22044604925031e-16,0,1-20
15,Many,5,2.22044604925031e-16,0,1-20
16,Many,5,2.22044604925031e-16,0,1-20
16,Many,5,2.22044604925031e-16,0,1-20
16,Many,5,2.22044604925031e-16,0,1-20
17,Many,5,2.22044604925031e-16,0,1-20
17,Many,5,2.22044604925031e-16,0,1-20
17,Many,5,2.22044604925031e-16,0,1-20
18,Many,5,3.82598428259381e-13,0,1-20
18,Many,5,3.82598428259381e-13,0,1-20
18,Many,5,3.82598428259381e-13,0,1-20
19,Many,5,3.98951906181513e-12,0,1-20
19,Many,5,3.98951906181513e-12,0,1-20
19,Many,5,3.98951906181513e-12,0,1-20
20,Many,5,4.16004383929531e-11,0,1-20
20,Many,5,4.16004383929531e-11,0,1-20
20,Many,5,4.16004383929531e-11,0,1-20
21,Many,5,4.33785738846648e-10,0,21-40
21,Many,5,4.33785738846648e-10,0,21-40
21,Many,5,4.33785738846648e-10,0,21-40
22,Many,5,4.52327123944169e-09,0,21-40
22,Many,5,4.52327123944169e-09,0,21-40
22,Many,5,4.52327123944169e-09,0,21-40
23,Many,5,4.71661008754202e-08,0,21-40
23,Many,5,4.71661008754202e-08,0,21-40
23,Many,5,4.71661008754202e-08,0,21-40
24,Many,5,4.91821086929125e-07,0,21-40
24,Many,5,4.91821086929125e-07,0,21-40
24,Many,5,4.91821086929125e-07,0,21-40
25,Many,5,5.12840712036608e-06,0,21-40
25,Many,5,5.12840712036608e-06,0,21-40
25,Many,5,5.12840712036608e-06,0,21-40
26,Many,5,5.34735307622596e-05,0,21-40
26,Many,5,5.34735307622596e-05,0,21-40
26,Many,5,5.34735307622596e-05,0,21-40
27,Many,5,0.000557310650959598,0,21-40
27,Many,5,0.000557310650959598,0,21-40
27,Many,5,0.000557310650959598,0,21-40
28,Many,5,0.00578094573253642,0,21-40
28,Many,5,0.00578094573253642,0,21-40
28,Many,5,0.00578094573253642,0,21-40
29,Many,5,0.0571649579911443,0,21-40
29,Many,5,0.0571649579911443,0,21-40
29,Many,5,0.0571649579911443,0,21-40
30,Many,5,0.387339297573918,1,21-40
30,Many,5,0.387339297573918,0,21-40
30,Many,5,0.387339297573918,0,21-40
31,Many,5,0.868290750339705,1,21-40
31,Many,5,0.868290750339705,1,21-40
31,Many,5,0.868290750339705,1,21-40
32,Many,5,0.985661571242721,1,21-40
32,Many,5,0.985661571242721,1,21-40
32,Many,5,0.985661571242721,1,21-40
33,Many,5,0.998606872305791,1,21-40
33,Many,5,0.998606872305791,1,21-40
33,Many,5,0.998606872305791,1,21-40
34,Many,5,0.999866229326821,1,21-40
34,Many,5,0.999866229326821,1,21-40
34,Many,5,0.999866229326821,1,21-40
35,Many,5,0.999987169721682,1,21-40
35,Many,5,0.999987169721682,1,21-40
35,Many,5,0.999987169721682,1,21-40
36,Many,5,0.999998769550619,1,21-40
36,Many,5,0.999998769550619,1,21-40
36,Many,5,0.999998769550619,1,21-40
37,Many,5,0.999999881998678,1,21-40
37,Many,5,0.999999881998678,1,21-40
37,Many,5,0.999999881998678,1,21-40
38,Many,5,0.999999988683567,1,21-40
38,Many,5,0.999999988683567,1,21-40
38,Many,5,0.999999988683567,1,21-40
39,Many,5,0.999999998914744,1,21-40
39,Many,5,0.999999998914744,1,21-40
39,Many,5,0.999999998914744,1,21-40
40,Many,5,0.999999999895923,1,21-40
40,Many,5,0.999999999895923,1,21-40
40,Many,5,0.999999999895923,1,21-40
41,Many,5,0.999999999990019,1,41-60
41,Many,5,0.999999999990019,1,41-60
41,Many,5,0.999999999990019,1,41-60
42,Many,5,0.999999999999043,1,41-60
42,Many,5,0.999999999999043,1,41-60
42,Many,5,0.999999999999043,1,41-60
43,Many,5,1,1,41-60
43,Many,5,1,1,41-60
43,Many,5,1,1,41-60
44,Many,5,1,1,41-60
44,Many,5,1,1,41-60
44,Many,5,1,1,41-60
45,Many,5,1,1,41-60
45,Many,5,1,1,41-60
45,Many,5,1,1,41-60
46,Many,5,1,1,41-60
46,Many,5,1,1,41-60
46,Many,5,1,1,41-60
47,Many,5,1,1,41-60
47,Many,5,1,1,41-60
47,Many,5,1,1,41-60
48,Many,5,1,1,41-60
48,Many,5,1,1,41-60
48,Many,5,1,1,41-60
49,Many,5,1,1,41-60
49,Many,5,1,1,41-60
49,Many,5,1,1,41-60
50,Many,5,1,1,41-60
50,Many,5,1,1,41-60
50,Many,5,1,1,41-60
51,Many,5,1,1,41-60
51,Many,5,1,1,41-60
51,Many,5,1,1,41-60
52,Many,5,1,1,41-60
52,Many,5,1,1,41-60
52,Many,5,1,1,41-60
53,Many,5,1,1,41-60
53,Many,5,1,1,41-60
53,Many,5,1,1,41-60
54,Many,5,1,1,41-60
54,Many,5,1,1,41-60
54,Many,5,1,1,41-60
55,Many,5,1,1,41-60
55,Many,5,1,1,41-60
55,Many,5,1,1,41-60
56,Many,5,1,1,41-60
56,Many,5,1,1,41-60
56,Many,5,1,1,41-60
57,Many,5,1,1,41-60
57,Many,5,1,1,41-60
57,Many,5,1,1,41-60
58,Many,5,1,1,41-60
58,Many,5,1,1,41-60
58,Many,5,1,1,41-60
59,Many,5,1,1,41-60
59,Many,5,1,1,41-60
59,Many,5,1,1,41-60
60,Many,5,1,1,41-60
60,Many,5,1,1,41-60
60,Many,5,1,1,41-60
61,Many,5,1,1,61-80
61,Many,5,1,1,61-80
61,Many,5,1,1,61-80
62,Many,5,1,1,61-80
62,Many,5,1,1,61-80
62,Many,5,1,1,61-80
63,Many,5,1,1,61-80
63,Many,5,1,1,61-80
63,Many,5,1,1,61-80
64,Many,5,1,1,61-80
64,Many,5,1,1,61-80
64,Many,5,1,1,61-80
65,Many,5,1,1,61-80
65,Many,5,1,1,61-80
65,Many,5,1,1,61-80
66,Many,5,1,1,61-80
66,Many,5,1,1,61-80
66,Many,5,1,1,61-80
67,Many,5,1,1,61-80
67,Many,5,1,1,61-80
67,Many,5,1,1,61-80
68,Many,5,1,1,61-80
68,Many,5,1,1,61-80
68,Many,5,1,1,61-80
69,Many,5,1,1,61-80
69,Many,5,1,1,61-80
69,Many,5,1,1,61-80
70,Many,5,1,1,61-80
70,Many,5,1,1,61-80
70,Many,5,1,1,61-80
71,Many,5,1,1,61-80
71,Many,5,1,1,61-80
71,Many,5,1,1,61-80
72,Many,5,1,1,61-80
72,Many,5,1,1,61-80
72,Many,5,1,1,61-80
73,Many,5,1,1,61-80
73,Many,5,1,1,61-80
73,Many,5,1,1,61-80
74,Many,5,1,1,61-80
74,Many,5,1,1,61-80
74,Many,5,1,1,61-80
75,Many,5,1,1,61-80
75,Many,5,1,1,61-80
75,Many,5,1,1,61-80
76,Many,5,1,1,61-80
76,Many,5,1,1,61-80
76,Many,5,1,1,61-80
77,Many,5,1,1,61-80
77,Many,5,1,1,61-80
77,Many,5,1,1,61-80
78,Many,5,1,1,61-80
78,Many,5,1,1,61-80
78,Many,5,1,1,61-80
79,Many,5,1,1,61-80
79,Many,5,1,1,61-80
79,Many,5,1,1,61-80
80,Many,5,1,1,61-80
80,Many,5,1,1,61-80
80,Many,5,1,1,61-80
81,Many,5,1,1,81-100
81,Many,5,1,1,81-100
81,Many,5,1,1,81-100
82,Many,5,1,1,81-100
82,Many,5,1,1,81-100
82,Many,5,1,1,81-100
83,Many,5,1,1,81-100
83,Many,5,1,1,81-100
83,Many,5,1,1,81-100
84,Many,5,1,1,81-100
84,Many,5,1,1,81-100
84,Many,5,1,1,81-100
85,Many,5,1,1,81-100
85,Many,5,1,1,81-100
85,Many,5,1,1,81-100
86,Many,5,1,1,81-100
86,Many,5,1,1,81-100
86,Many,5,1,1,81-100
87,Many,5,1,1,81-100
87,Many,5,1,1,81-100
87,Many,5,1,1,81-100
88,Many,5,1,1,81-100
88,Many,5,1,1,81-100
88,Many,5,1,1,81-100
89,Many,5,1,1,81-100
89,Many,5,1,1,81-100
89,Many,5,1,1,81-100
90,Many,5,1,1,81-100
90,Many,5,1,1,81-100
90,Many,5,1,1,81-100
91,Many,5,1,1,81-100
91,Many,5,1,1,81-100
91,Many,5,1,1,81-100
92,Many,5,1,1,81-100
92,Many,5,1,1,81-100
92,Many,5,1,1,81-100
93,Many,5,1,1,81-100
93,Many,5,1,1,81-100
93,Many,5,1,1,81-100
94,Many,5,1,1,81-100
94,Many,5,1,1,81-100
94,Many,5,1,1,81-100
95,Many,5,1,1,81-100
95,Many,5,1,1,81-100
95,Many,5,1,1,81-100
96,Many,5,1,1,81-100
96,Many,5,1,1,81-100
96,Many,5,1,1,81-100
97,Many,5,1,1,81-100
97,Many,5,1,1,81-100
97,Many,5,1,1,81-100
98,Many,5,1,1,81-100
98,Many,5,1,1,81-100
98,Many,5,1,1,81-100
99,Many,5,1,1,81-100
99,Many,5,1,1,81-100
99,Many,5,1,1,81-100
100,Many,5,1,1,81-100
100,Many,5,1,1,81-100
100,Many,5,1,1,81-100
1,Many,6,0.00662871807338901,0,1-20
1,Many,6,0.00662871807338901,0,1-20
1,Many,6,0.00662871807338901,0,1-20
2,Many,6,0.00773522626023004,0,1-20
2,Many,6,0.00773522626023004,0,1-20
2,Many,6,0.00773522626023004,0,1-20
3,Many,6,0.00902476185300315,0,1-20
3,Many,6,0.00902476185300315,0,1-20
3,Many,6,0.00902476185300315,0,1-20
4,Many,6,0.0105269945493143,0,1-20
4,Many,6,0.0105269945493143,0,1-20
4,Many,6,0.0105269945493143,0,1-20
5,Many,6,0.0122761863462011,0,1-20
5,Many,6,0.0122761863462011,0,1-20
5,Many,6,0.0122761863462011,0,1-20
6,Many,6,0.0143118242474448,0,1-20
6,Many,6,0.0143118242474448,0,1-20
6,Many,6,0.0143118242474448,0,1-20
7,Many,6,0.0166793116685169,1,1-20
7,Many,6,0.0166793116685169,0,1-20
7,Many,6,0.0166793116685169,0,1-20
8,Many,6,0.0194307128516327,0,1-20
8,Many,6,0.0194307128516327,0,1-20
8,Many,6,0.0194307128516327,0,1-20
9,Many,6,0.0226255389960979,0,1-20
9,Many,6,0.0226255389960979,0,1-20
9,Many,6,0.0226255389960979,0,1-20
10,Many,6,0.0263315571112115,0,1-20
10,Many,6,0.0263315571112115,0,1-20
10,Many,6,0.0263315571112115,0,1-20
11,Many,6,0.0306255923182146,0,1-20
11,Many,6,0.0306255923182146,0,1-20
11,Many,6,0.0306255923182146,0,1-20
12,Many,6,0.0355942809658856,0,1-20
12,Many,6,0.0355942809658856,0,1-20
12,Many,6,0.0355942809658856,0,1-20
13,Many,6,0.0413347150529382,0,1-20
13,Many,6,0.0413347150529382,0,1-20
13,Many,6,0.0413347150529382,0,1-20
14,Many,6,0.0479548978376841,0,1-20
14,Many,6,0.0479548978376841,0,1-20
14,Many,6,0.0479548978376841,1,1-20
15,Many,6,0.0555739063224041,0,1-20
15,Many,6,0.0555739063224041,0,1-20
15,Many,6,0.0555739063224041,0,1-20
16,Many,6,0.0643216293601775,0,1-20
16,Many,6,0.0643216293601775,0,1-20
16,Many,6,0.0643216293601775,0,1-20
17,Many,6,0.0743379223224723,0,1-20
17,Many,6,0.0743379223224723,0,1-20
17,Many,6,0.0743379223224723,0,1-20
18,Many,6,0.0857709939496541,0,1-20
18,Many,6,0.0857709939496541,0,1-20
18,Many,6,0.0857709939496541,0,1-20
19,Many,6,0.0987748234871943,0,1-20
19,Many,6,0.0987748234871943,0,1-20
19,Many,6,0.0987748234871943,0,1-20
20,Many,6,0.113505404065813,0,1-20
20,Many,6,0.113505404065813,0,1-20
20,Many,6,0.113505404065813,0,1-20
21,Many,6,0.130115631356544,0,21-40
21,Many,6,0.130115631356544,1,21-40
21,Many,6,0.130115631356544,1,21-40
22,Many,6,0.148748716248077,0,21-40
22,Many,6,0.148748716248077,0,21-40
22,Many,6,0.148748716248077,0,21-40
23,Many,6,0.169530107924379,1,21-40
23,Many,6,0.169530107924379,0,21-40
23,Many,6,0.169530107924379,0,21-40
24,Many,6,0.192558077249122,0,21-40
24,Many,6,0.192558077249122,0,21-40
24,Many,6,0.192558077249122,0,21-40
25,Many,6,0.217893329913408,0,21-40
25,Many,6,0.217893329913408,1,21-40
25,Many,6,0.217893329913408,0,21-40
26,Many,6,0.245548281186592,0,21-40
26,Many,6,0.245548281186592,0,21-40
26,Many,6,0.245548281186592,1,21-40
27,Many,6,0.275476897986337,0,21-40
27,Many,6,0.275476897986337,0,21-40
27,Many,6,0.275476897986337,1,21-40
28,Many,6,0.307566248137956,1,21-40
28,Many,6,0.307566248137956,0,21-40
28,Many,6,0.307566248137956,0,21-40
29,Many,6,0.341631024459946,0,21-40
29,Many,6,0.341631024459946,1,21-40
29,Many,6,0.341631024459946,1,21-40
30,Many,6,0.377412263435335,0,21-40
30,Many,6,0.377412263435335,1,21-40
30,Many,6,0.377412263435335,0,21-40
31,Many,6,0.414581203746753,0,21-40
31,Many,6,0.414581203746753,0,21-40
31,Many,6,0.414581203746753,0,21-40
32,Many,6,0.452748720359195,0,21-40
32,Many,6,0.452748720359195,1,21-40
32,Many,6,0.452748720359195,0,21-40
33,Many,6,0.491480077344006,0,21-40
33,Many,6,0.491480077344006,1,21-40
33,Many,6,0.491480077344006,1,21-40
34,Many,6,0.530313981935763,1,21-40
34,Many,6,0.530313981935763,1,21-40
34,Many,6,0.530313981935763,1,21-40
35,Many,6,0.5687842491345,1,21-40
35,Many,6,0.5687842491345,0,21-40
35,Many,6,0.5687842491345,1,21-40
36,Many,6,0.606441955496343,0,21-40
36,Many,6,0.606441955496343,0,21-40
36,Many,6,0.606441955496343,1,21-40
37,Many,6,0.642875878323965,1,21-40
37,Many,6,0.642875878323965,1,21-40
37,Many,6,0.642875878323965,1,21-40
38,Many,6,0.677729303025066,0,21-40
38,Many,6,0.677729303025066,1,21-40
38,Many,6,0.677729303025066,1,21-40
39,Many,6,0.710711865511652,1,21-40
39,Many,6,0.710711865511652,0,21-40
39,Many,6,0.710711865511652,1,21-40
40,Many,6,0.741605839098531,0,21-40
40,Many,6,0.741605839098531,0,21-40
40,Many,6,0.741605839098531,0,21-40
41,Many,6,0.770267015057932,0,41-60
41,Many,6,0.770267015057932,1,41-60
41,Many,6,0.770267015057932,1,41-60
42,Many,6,0.796620926084065,1,41-60
42,Many,6,0.796620926084065,1,41-60
42,Many,6,0.796620926084065,1,41-60
43,Many,6,0.82065554172971,1,41-60
43,Many,6,0.82065554172971,1,41-60
43,Many,6,0.82065554172971,1,41-60
44,Many,6,0.842411707787557,1,41-60
44,Many,6,0.842411707787557,1,41-60
44,Many,6,0.842411707787557,1,41-60
45,Many,6,0.861972542826303,0,41-60
45,Many,6,0.861972542826303,1,41-60
45,Many,6,0.861972542826303,1,41-60
46,Many,6,0.879452808820713,1,41-60
46,Many,6,0.879452808820713,1,41-60
46,Many,6,0.879452808820713,1,41-60
47,Many,6,0.89498900894636,1,41-60
47,Many,6,0.89498900894636,1,41-60
47,Many,6,0.89498900894636,1,41-60
48,Many,6,0.908730693141812,1,41-60
48,Many,6,0.908730693141812,1,41-60
48,Many,6,0.908730693141812,1,41-60
49,Many,6,0.920833211108742,1,41-60
49,Many,6,0.920833211108742,1,41-60
