percent,qq,workerid,theta,resp,percent_cat
42,FewerThanHalf,1,0.758832320231029,1,41-60
42,FewerThanHalf,1,0.758832320231029,1,41-60
43,FewerThanHalf,1,0.777646007479898,0,41-60
43,FewerThanHalf,1,0.777646007479898,1,41-60
43,FewerThanHalf,1,0.777646007479898,1,41-60
44,FewerThanHalf,1,0.795387767807775,1,41-60
44,FewerThanHalf,1,0.795387767807775,1,41-60
44,FewerThanHalf,1,0.795387767807775,1,41-60
45,FewerThanHalf,1,0.812056035251855,1,41-60
45,FewerThanHalf,1,0.812056035251855,1,41-60
45,FewerThanHalf,1,0.812056035251855,1,41-60
46,FewerThanHalf,1,0.827660668651165,1,41-60
46,FewerThanHalf,1,0.827660668651165,1,41-60
46,FewerThanHalf,1,0.827660668651165,1,41-60
47,FewerThanHalf,1,0.84222141211976,1,41-60
47,FewerThanHalf,1,0.84222141211976,1,41-60
47,FewerThanHalf,1,0.84222141211976,1,41-60
48,FewerThanHalf,1,0.855766322145389,1,41-60
48,FewerThanHalf,1,0.855766322145389,1,41-60
48,FewerThanHalf,1,0.855766322145389,0,41-60
49,FewerThanHalf,1,0.868330221913854,1,41-60
49,FewerThanHalf,1,0.868330221913854,0,41-60
49,FewerThanHalf,1,0.868330221913854,1,41-60
50,FewerThanHalf,1,0.879953230593899,0,41-60
50,FewerThanHalf,1,0.879953230593899,1,41-60
50,FewerThanHalf,1,0.879953230593899,1,41-60
51,FewerThanHalf,1,0.890679402543301,1,41-60
51,FewerThanHalf,1,0.890679402543301,1,41-60
51,FewerThanHalf,1,0.890679402543301,1,41-60
52,FewerThanHalf,1,0.900555499564576,1,41-60
52,FewerThanHalf,1,0.900555499564576,1,41-60
52,FewerThanHalf,1,0.900555499564576,1,41-60
53,FewerThanHalf,1,0.90962990899795,1,41-60
53,FewerThanHalf,1,0.90962990899795,1,41-60
53,FewerThanHalf,1,0.90962990899795,1,41-60
54,FewerThanHalf,1,0.917951711873774,1,41-60
54,FewerThanHalf,1,0.917951711873774,1,41-60
54,FewerThanHalf,1,0.917951711873774,1,41-60
55,FewerThanHalf,1,0.925569898626451,1,41-60
55,FewerThanHalf,1,0.925569898626451,1,41-60
55,FewerThanHalf,1,0.925569898626451,1,41-60
56,FewerThanHalf,1,0.932532724912323,1,41-60
56,FewerThanHalf,1,0.932532724912323,1,41-60
56,FewerThanHalf,1,0.932532724912323,1,41-60
57,FewerThanHalf,1,0.938887196689499,1,41-60
57,FewerThanHalf,1,0.938887196689499,1,41-60
57,FewerThanHalf,1,0.938887196689499,1,41-60
58,FewerThanHalf,1,0.94467867166916,1,41-60
58,FewerThanHalf,1,0.94467867166916,1,41-60
58,FewerThanHalf,1,0.94467867166916,0,41-60
59,FewerThanHalf,1,0.94995056327861,1,41-60
59,FewerThanHalf,1,0.94995056327861,1,41-60
59,FewerThanHalf,1,0.94995056327861,0,41-60
60,FewerThanHalf,1,0.954744133137077,1,41-60
60,FewerThanHalf,1,0.954744133137077,1,41-60
60,FewerThanHalf,1,0.954744133137077,1,41-60
61,FewerThanHalf,1,0.959098358510593,1,61-80
61,FewerThanHalf,1,0.959098358510593,0,61-80
61,FewerThanHalf,1,0.959098358510593,1,61-80
62,FewerThanHalf,1,0.963049862089029,1,61-80
62,FewerThanHalf,1,0.963049862089029,0,61-80
62,FewerThanHalf,1,0.963049862089029,1,61-80
63,FewerThanHalf,1,0.966632892558489,1,61-80
63,FewerThanHalf,1,0.966632892558489,1,61-80
63,FewerThanHalf,1,0.966632892558489,1,61-80
64,FewerThanHalf,1,0.969879345702048,1,61-80
64,FewerThanHalf,1,0.969879345702048,1,61-80
64,FewerThanHalf,1,0.969879345702048,1,61-80
65,FewerThanHalf,1,0.972818817058401,1,61-80
65,FewerThanHalf,1,0.972818817058401,1,61-80
65,FewerThanHalf,1,0.972818817058401,1,61-80
66,FewerThanHalf,1,0.975478678435344,1,61-80
66,FewerThanHalf,1,0.975478678435344,1,61-80
66,FewerThanHalf,1,0.975478678435344,1,61-80
67,FewerThanHalf,1,0.977884171768718,1,61-80
67,FewerThanHalf,1,0.977884171768718,1,61-80
67,FewerThanHalf,1,0.977884171768718,1,61-80
68,FewerThanHalf,1,0.980058514910538,1,61-80
68,FewerThanHalf,1,0.980058514910538,1,61-80
68,FewerThanHalf,1,0.980058514910538,1,61-80
69,FewerThanHalf,1,0.982023014908507,1,61-80
69,FewerThanHalf,1,0.982023014908507,1,61-80
69,FewerThanHalf,1,0.982023014908507,1,61-80
70,FewerThanHalf,1,0.983797185198569,1,61-80
70,FewerThanHalf,1,0.983797185198569,1,61-80
70,FewerThanHalf,1,0.983797185198569,1,61-80
71,FewerThanHalf,1,0.985398863874868,1,61-80
71,FewerThanHalf,1,0.985398863874868,1,61-80
71,FewerThanHalf,1,0.985398863874868,1,61-80
72,FewerThanHalf,1,0.986844330833923,1,61-80
72,FewerThanHalf,1,0.986844330833923,1,61-80
72,FewerThanHalf,1,0.986844330833923,1,61-80
73,FewerThanHalf,1,0.988148422121364,1,61-80
73,FewerThanHalf,1,0.988148422121364,1,61-80
73,FewerThanHalf,1,0.988148422121364,1,61-80
74,FewerThanHalf,1,0.989324640250539,1,61-80
74,FewerThanHalf,1,0.989324640250539,1,61-80
74,FewerThanHalf,1,0.989324640250539,1,61-80
75,FewerThanHalf,1,0.990385259623677,1,61-80
75,FewerThanHalf,1,0.990385259623677,1,61-80
75,FewerThanHalf,1,0.990385259623677,1,61-80
76,FewerThanHalf,1,0.991341426478732,1,61-80
76,FewerThanHalf,1,0.991341426478732,1,61-80
76,FewerThanHalf,1,0.991341426478732,1,61-80
77,FewerThanHalf,1,0.992203253018545,1,61-80
77,FewerThanHalf,1,0.992203253018545,1,61-80
77,FewerThanHalf,1,0.992203253018545,1,61-80
78,FewerThanHalf,1,0.992979905562706,1,61-80
78,FewerThanHalf,1,0.992979905562706,1,61-80
78,FewerThanHalf,1,0.992979905562706,1,61-80
79,FewerThanHalf,1,0.99367968670476,1,61-80
79,FewerThanHalf,1,0.99367968670476,1,61-80
79,FewerThanHalf,1,0.99367968670476,1,61-80
80,FewerThanHalf,1,0.994310111565283,1,61-80
80,FewerThanHalf,1,0.994310111565283,1,61-80
80,FewerThanHalf,1,0.994310111565283,1,61-80
81,FewerThanHalf,1,0.994877978311185,1,81-100
81,FewerThanHalf,1,0.994877978311185,1,81-100
81,FewerThanHalf,1,0.994877978311185,1,81-100
82,FewerThanHalf,1,0.995389433168684,1,81-100
82,FewerThanHalf,1,0.995389433168684,1,81-100
82,FewerThanHalf,1,0.995389433168684,1,81-100
83,FewerThanHalf,1,0.995850030196242,1,81-100
83,FewerThanHalf,1,0.995850030196242,1,81-100
83,FewerThanHalf,1,0.995850030196242,1,81-100
84,FewerThanHalf,1,0.996264786108193,1,81-100
84,FewerThanHalf,1,0.996264786108193,1,81-100
84,FewerThanHalf,1,0.996264786108193,1,81-100
85,FewerThanHalf,1,0.996638230452882,1,81-100
85,FewerThanHalf,1,0.996638230452882,1,81-100
85,FewerThanHalf,1,0.996638230452882,1,81-100
86,FewerThanHalf,1,0.996974451453583,1,81-100
86,FewerThanHalf,1,0.996974451453583,1,81-100
86,FewerThanHalf,1,0.996974451453583,1,81-100
87,FewerThanHalf,1,0.99727713781822,1,81-100
87,FewerThanHalf,1,0.99727713781822,1,81-100
87,FewerThanHalf,1,0.99727713781822,1,81-100
88,FewerThanHalf,1,0.997549616816858,1,81-100
88,FewerThanHalf,1,0.997549616816858,1,81-100
88,FewerThanHalf,1,0.997549616816858,1,81-100
89,FewerThanHalf,1,0.997794888915289,1,81-100
89,FewerThanHalf,1,0.997794888915289,1,81-100
89,FewerThanHalf,1,0.997794888915289,1,81-100
90,FewerThanHalf,1,0.998015659240005,1,81-100
90,FewerThanHalf,1,0.998015659240005,1,81-100
90,FewerThanHalf,1,0.998015659240005,1,81-100
91,FewerThanHalf,1,0.998214366135215,1,81-100
91,FewerThanHalf,1,0.998214366135215,1,81-100
91,FewerThanHalf,1,0.998214366135215,1,81-100
92,FewerThanHalf,1,0.998393207057023,1,81-100
92,FewerThanHalf,1,0.998393207057023,1,81-100
92,FewerThanHalf,1,0.998393207057023,1,81-100
93,FewerThanHalf,1,0.998554162033997,1,81-100
93,FewerThanHalf,1,0.998554162033997,1,81-100
93,FewerThanHalf,1,0.998554162033997,1,81-100
94,FewerThanHalf,1,0.998699014907394,1,81-100
94,FewerThanHalf,1,0.998699014907394,1,81-100
94,FewerThanHalf,1,0.998699014907394,1,81-100
95,FewerThanHalf,1,0.998829372548726,1,81-100
95,FewerThanHalf,1,0.998829372548726,1,81-100
95,FewerThanHalf,1,0.998829372548726,1,81-100
96,FewerThanHalf,1,0.998946682237177,1,81-100
96,FewerThanHalf,1,0.998946682237177,1,81-100
96,FewerThanHalf,1,0.998946682237177,1,81-100
97,FewerThanHalf,1,0.999052247364926,1,81-100
97,FewerThanHalf,1,0.999052247364926,1,81-100
97,FewerThanHalf,1,0.999052247364926,1,81-100
98,FewerThanHalf,1,0.999147241624668,1,81-100
98,FewerThanHalf,1,0.999147241624668,1,81-100
98,FewerThanHalf,1,0.999147241624668,1,81-100
99,FewerThanHalf,1,0.999232721820684,1,81-100
99,FewerThanHalf,1,0.999232721820684,1,81-100
99,FewerThanHalf,1,0.999232721820684,1,81-100
100,FewerThanHalf,1,0.999309639432683,1,81-100
100,FewerThanHalf,1,0.999309639432683,1,81-100
100,FewerThanHalf,1,0.999309639432683,1,81-100
1,FewerThanHalf,2,0.00284198730006806,0,1-20
1,FewerThanHalf,2,0.00284198730006806,0,1-20
1,FewerThanHalf,2,0.00284198730006806,0,1-20
2,FewerThanHalf,2,0.00318525564216032,0,1-20
2,FewerThanHalf,2,0.00318525564216032,0,1-20
2,FewerThanHalf,2,0.00318525564216032,0,1-20
3,FewerThanHalf,2,0.00356983708605252,0,1-20
3,FewerThanHalf,2,0.00356983708605252,0,1-20
3,FewerThanHalf,2,0.00356983708605252,0,1-20
4,FewerThanHalf,2,0.0040006657712175,0,1-20
4,FewerThanHalf,2,0.0040006657712175,0,1-20
4,FewerThanHalf,2,0.0040006657712175,0,1-20
5,FewerThanHalf,2,0.00448325542421711,0,1-20
5,FewerThanHalf,2,0.00448325542421711,0,1-20
5,FewerThanHalf,2,0.00448325542421711,0,1-20
6,FewerThanHalf,2,0.00502376495563356,0,1-20
6,FewerThanHalf,2,0.00502376495563356,0,1-20
6,FewerThanHalf,2,0.00502376495563356,0,1-20
7,FewerThanHalf,2,0.00562907084233712,0,1-20
7,FewerThanHalf,2,0.00562907084233712,0,1-20
7,FewerThanHalf,2,0.00562907084233712,0,1-20
8,FewerThanHalf,2,0.00630684682938582,0,1-20
8,FewerThanHalf,2,0.00630684682938582,0,1-20
8,FewerThanHalf,2,0.00630684682938582,0,1-20
9,FewerThanHalf,2,0.00706565148102078,0,1-20
9,FewerThanHalf,2,0.00706565148102078,0,1-20
9,FewerThanHalf,2,0.00706565148102078,0,1-20
10,FewerThanHalf,2,0.00791502408867099,0,1-20
10,FewerThanHalf,2,0.00791502408867099,0,1-20
10,FewerThanHalf,2,0.00791502408867099,0,1-20
11,FewerThanHalf,2,0.00886558940012584,0,1-20
11,FewerThanHalf,2,0.00886558940012584,0,1-20
11,FewerThanHalf,2,0.00886558940012584,0,1-20
12,FewerThanHalf,2,0.00992917156128932,0,1-20
12,FewerThanHalf,2,0.00992917156128932,0,1-20
12,FewerThanHalf,2,0.00992917156128932,0,1-20
13,FewerThanHalf,2,0.0111189175518968,0,1-20
13,FewerThanHalf,2,0.0111189175518968,0,1-20
13,FewerThanHalf,2,0.0111189175518968,0,1-20
14,FewerThanHalf,2,0.0124494302392061,0,1-20
14,FewerThanHalf,2,0.0124494302392061,0,1-20
14,FewerThanHalf,2,0.0124494302392061,0,1-20
15,FewerThanHalf,2,0.0139369109569447,0,1-20
15,FewerThanHalf,2,0.0139369109569447,0,1-20
15,FewerThanHalf,2,0.0139369109569447,0,1-20
16,FewerThanHalf,2,0.0155993112265012,0,1-20
16,FewerThanHalf,2,0.0155993112265012,0,1-20
16,FewerThanHalf,2,0.0155993112265012,0,1-20
17,FewerThanHalf,2,0.0174564928569716,0,1-20
17,FewerThanHalf,2,0.0174564928569716,0,1-20
17,FewerThanHalf,2,0.0174564928569716,0,1-20
18,FewerThanHalf,2,0.0195303951713388,0,1-20
18,FewerThanHalf,2,0.0195303951713388,0,1-20
18,FewerThanHalf,2,0.0195303951713388,0,1-20
19,FewerThanHalf,2,0.0218452074867005,0,1-20
19,FewerThanHalf,2,0.0218452074867005,0,1-20
19,FewerThanHalf,2,0.0218452074867005,0,1-20
20,FewerThanHalf,2,0.024427544204232,0,1-20
20,FewerThanHalf,2,0.024427544204232,0,1-20
20,FewerThanHalf,2,0.024427544204232,0,1-20
21,FewerThanHalf,2,0.0273066189156569,0,21-40
21,FewerThanHalf,2,0.0273066189156569,0,21-40
21,FewerThanHalf,2,0.0273066189156569,0,21-40
22,FewerThanHalf,2,0.0305144127840598,0,21-40
22,FewerThanHalf,2,0.0305144127840598,0,21-40
22,FewerThanHalf,2,0.0305144127840598,0,21-40
23,FewerThanHalf,2,0.0340858310870989,0,21-40
23,FewerThanHalf,2,0.0340858310870989,0,21-40
23,FewerThanHalf,2,0.0340858310870989,0,21-40
24,FewerThanHalf,2,0.0380588402050061,0,21-40
24,FewerThanHalf,2,0.0380588402050061,0,21-40
24,FewerThanHalf,2,0.0380588402050061,0,21-40
25,FewerThanHalf,2,0.0424745754891845,0,21-40
25,FewerThanHalf,2,0.0424745754891845,0,21-40
25,FewerThanHalf,2,0.0424745754891845,0,21-40
26,FewerThanHalf,2,0.0473774083706789,0,21-40
26,FewerThanHalf,2,0.0473774083706789,0,21-40
26,FewerThanHalf,2,0.0473774083706789,0,21-40
27,FewerThanHalf,2,0.0528149587957412,0,21-40
27,FewerThanHalf,2,0.0528149587957412,0,21-40
27,FewerThanHalf,2,0.0528149587957412,0,21-40
28,FewerThanHalf,2,0.0588380366753731,0,21-40
28,FewerThanHalf,2,0.0588380366753731,0,21-40
28,FewerThanHalf,2,0.0588380366753731,0,21-40
29,FewerThanHalf,2,0.0655004936180805,0,21-40
29,FewerThanHalf,2,0.0655004936180805,0,21-40
29,FewerThanHalf,2,0.0655004936180805,0,21-40
30,FewerThanHalf,2,0.0728589639468166,0,21-40
30,FewerThanHalf,2,0.0728589639468166,0,21-40
30,FewerThanHalf,2,0.0728589639468166,0,21-40
31,FewerThanHalf,2,0.0809724721166132,0,21-40
31,FewerThanHalf,2,0.0809724721166132,0,21-40
31,FewerThanHalf,2,0.0809724721166132,0,21-40
32,FewerThanHalf,2,0.0899018824608374,0,21-40
32,FewerThanHalf,2,0.0899018824608374,0,21-40
32,FewerThanHalf,2,0.0899018824608374,0,21-40
33,FewerThanHalf,2,0.0997091670964501,0,21-40
33,FewerThanHalf,2,0.0997091670964501,0,21-40
33,FewerThanHalf,2,0.0997091670964501,0,21-40
34,FewerThanHalf,2,0.110456469286573,0,21-40
34,FewerThanHalf,2,0.110456469286573,0,21-40
34,FewerThanHalf,2,0.110456469286573,0,21-40
35,FewerThanHalf,2,0.122204943128498,0,21-40
35,FewerThanHalf,2,0.122204943128498,0,21-40
35,FewerThanHalf,2,0.122204943128498,0,21-40
36,FewerThanHalf,2,0.135013356668275,0,21-40
36,FewerThanHalf,2,0.135013356668275,1,21-40
36,FewerThanHalf,2,0.135013356668275,0,21-40
37,FewerThanHalf,2,0.148936454963097,0,21-40
37,FewerThanHalf,2,0.148936454963097,0,21-40
37,FewerThanHalf,2,0.148936454963097,0,21-40
38,FewerThanHalf,2,0.164023092615104,0,21-40
38,FewerThanHalf,2,0.164023092615104,0,21-40
38,FewerThanHalf,2,0.164023092615104,1,21-40
39,FewerThanHalf,2,0.180314162031738,0,21-40
39,FewerThanHalf,2,0.180314162031738,0,21-40
39,FewerThanHalf,2,0.180314162031738,0,21-40
40,FewerThanHalf,2,0.197840363884678,0,21-40
40,FewerThanHalf,2,0.197840363884678,0,21-40
40,FewerThanHalf,2,0.197840363884678,0,21-40
41,FewerThanHalf,2,0.216619889160994,0,41-60
41,FewerThanHalf,2,0.216619889160994,1,41-60
41,FewerThanHalf,2,0.216619889160994,0,41-60
42,FewerThanHalf,2,0.236656106384677,0,41-60
42,FewerThanHalf,2,0.236656106384677,0,41-60
42,FewerThanHalf,2,0.236656106384677,1,41-60
43,FewerThanHalf,2,0.257935370870645,1,41-60
43,FewerThanHalf,2,0.257935370870645,0,41-60
43,FewerThanHalf,2,0.257935370870645,1,41-60
44,FewerThanHalf,2,0.280425092417887,0,41-60
44,FewerThanHalf,2,0.280425092417887,0,41-60
44,FewerThanHalf,2,0.280425092417887,0,41-60
45,FewerThanHalf,2,0.304072210339152,0,41-60
45,FewerThanHalf,2,0.304072210339152,0,41-60
45,FewerThanHalf,2,0.304072210339152,0,41-60
46,FewerThanHalf,2,0.328802226745611,1,41-60
46,FewerThanHalf,2,0.328802226745611,0,41-60
46,FewerThanHalf,2,0.328802226745611,1,41-60
47,FewerThanHalf,2,0.35451893758132,1,41-60
47,FewerThanHalf,2,0.35451893758132,1,41-60
47,FewerThanHalf,2,0.35451893758132,0,41-60
48,FewerThanHalf,2,0.381104974148559,0,41-60
48,FewerThanHalf,2,0.381104974148559,1,41-60
48,FewerThanHalf,2,0.381104974148559,0,41-60
49,FewerThanHalf,2,0.408423225626045,0,41-60
49,FewerThanHalf,2,0.408423225626045,0,41-60
49,FewerThanHalf,2,0.408423225626045,1,41-60
50,FewerThanHalf,2,0.436319157410651,0,41-60
50,FewerThanHalf,2,0.436319157410651,0,41-60
50,FewerThanHalf,2,0.436319157410651,0,41-60
51,FewerThanHalf,2,0.464623975419535,0,41-60
51,FewerThanHalf,2,0.464623975419535,1,41-60
51,FewerThanHalf,2,0.464623975419535,1,41-60
52,FewerThanHalf,2,0.493158519236794,1,41-60
52,FewerThanHalf,2,0.493158519236794,0,41-60
52,FewerThanHalf,2,0.493158519236794,0,41-60
53,FewerThanHalf,2,0.52173770490557,1,41-60
53,FewerThanHalf,2,0.52173770490557,0,41-60
53,FewerThanHalf,2,0.52173770490557,0,41-60
54,FewerThanHalf,2,0.550175289070178,0,41-60
54,FewerThanHalf,2,0.550175289070178,1,41-60
54,FewerThanHalf,2,0.550175289070178,1,41-60
55,FewerThanHalf,2,0.578288696624409,0,41-60
55,FewerThanHalf,2,0.578288696624409,1,41-60
55,FewerThanHalf,2,0.578288696624409,1,41-60
56,FewerThanHalf,2,0.605903648111812,1,41-60
56,FewerThanHalf,2,0.605903648111812,0,41-60
56,FewerThanHalf,2,0.605903648111812,1,41-60
57,FewerThanHalf,2,0.632858341681452,1,41-60
57,FewerThanHalf,2,0.632858341681452,0,41-60
57,FewerThanHalf,2,0.632858341681452,0,41-60
58,FewerThanHalf,2,0.659006984835497,1,41-60
58,FewerThanHalf,2,0.659006984835497,0,41-60
58,FewerThanHalf,2,0.659006984835497,1,41-60
59,FewerThanHalf,2,0.684222528002677,0,41-60
59,FewerThanHalf,2,0.684222528002677,1,41-60
59,FewerThanHalf,2,0.684222528002677,0,41-60
60,FewerThanHalf,2,0.70839851775104,1,41-60
60,FewerThanHalf,2,0.70839851775104,1,41-60
60,FewerThanHalf,2,0.70839851775104,1,41-60
61,FewerThanHalf,2,0.731450054279795,1,61-80
61,FewerThanHalf,2,0.731450054279795,0,61-80
61,FewerThanHalf,2,0.731450054279795,1,61-80
62,FewerThanHalf,2,0.753313898508564,0,61-80
62,FewerThanHalf,2,0.753313898508564,0,61-80
62,FewerThanHalf,2,0.753313898508564,0,61-80
63,FewerThanHalf,2,0.773947823152086,1,61-80
63,FewerThanHalf,2,0.773947823152086,1,61-80
63,FewerThanHalf,2,0.773947823152086,1,61-80
64,FewerThanHalf,2,0.793329336441276,1,61-80
64,FewerThanHalf,2,0.793329336441276,1,61-80
64,FewerThanHalf,2,0.793329336441276,0,61-80
65,FewerThanHalf,2,0.811453925768833,1,61-80
65,FewerThanHalf,2,0.811453925768833,1,61-80
65,FewerThanHalf,2,0.811453925768833,1,61-80
66,FewerThanHalf,2,0.828332972630783,1,61-80
66,FewerThanHalf,2,0.828332972630783,1,61-80
66,FewerThanHalf,2,0.828332972630783,1,61-80
67,FewerThanHalf,2,0.84399148234162,1,61-80
67,FewerThanHalf,2,0.84399148234162,1,61-80
67,FewerThanHalf,2,0.84399148234162,1,61-80
68,FewerThanHalf,2,0.858465755401253,1,61-80
68,FewerThanHalf,2,0.858465755401253,1,61-80
68,FewerThanHalf,2,0.858465755401253,1,61-80
69,FewerThanHalf,2,0.871801105507446,1,61-80
69,FewerThanHalf,2,0.871801105507446,1,61-80
69,FewerThanHalf,2,0.871801105507446,1,61-80
70,FewerThanHalf,2,0.884049705139788,1,61-80
70,FewerThanHalf,2,0.884049705139788,1,61-80
70,FewerThanHalf,2,0.884049705139788,1,61-80
71,FewerThanHalf,2,0.895268615891367,1,61-80
71,FewerThanHalf,2,0.895268615891367,1,61-80
71,FewerThanHalf,2,0.895268615891367,1,61-80
72,FewerThanHalf,2,0.905518039077336,1,61-80
72,FewerThanHalf,2,0.905518039077336,1,61-80
72,FewerThanHalf,2,0.905518039077336,1,61-80
73,FewerThanHalf,2,0.914859803690002,1,61-80
73,FewerThanHalf,2,0.914859803690002,1,61-80
73,FewerThanHalf,2,0.914859803690002,1,61-80
74,FewerThanHalf,2,0.923356093980781,1,61-80
74,FewerThanHalf,2,0.923356093980781,1,61-80
74,FewerThanHalf,2,0.923356093980781,0,61-80
75,FewerThanHalf,2,0.93106840785208,1,61-80
75,FewerThanHalf,2,0.93106840785208,1,61-80
75,FewerThanHalf,2,0.93106840785208,0,61-80
76,FewerThanHalf,2,0.938056729543865,1,61-80
76,FewerThanHalf,2,0.938056729543865,1,61-80
76,FewerThanHalf,2,0.938056729543865,1,61-80
77,FewerThanHalf,2,0.944378895324828,0,61-80
77,FewerThanHalf,2,0.944378895324828,1,61-80
77,FewerThanHalf,2,0.944378895324828,1,61-80
78,FewerThanHalf,2,0.950090128493872,1,61-80
78,FewerThanHalf,2,0.950090128493872,1,61-80
78,FewerThanHalf,2,0.950090128493872,1,61-80
79,FewerThanHalf,2,0.95524271940958,1,61-80
79,FewerThanHalf,2,0.95524271940958,1,61-80
79,FewerThanHalf,2,0.95524271940958,1,61-80
80,FewerThanHalf,2,0.959885826986194,1,61-80
80,FewerThanHalf,2,0.959885826986194,1,61-80
80,FewerThanHalf,2,0.959885826986194,1,61-80
81,FewerThanHalf,2,0.964065379690056,1,81-100
81,FewerThanHalf,2,0.964065379690056,1,81-100
81,FewerThanHalf,2,0.964065379690056,1,81-100
82,FewerThanHalf,2,0.967824056188919,1,81-100
82,FewerThanHalf,2,0.967824056188919,1,81-100
82,FewerThanHalf,2,0.967824056188919,1,81-100
83,FewerThanHalf,2,0.971201328177325,1,81-100
83,FewerThanHalf,2,0.971201328177325,1,81-100
83,FewerThanHalf,2,0.971201328177325,1,81-100
84,FewerThanHalf,2,0.974233550326916,1,81-100
84,FewerThanHalf,2,0.974233550326916,1,81-100
84,FewerThanHalf,2,0.974233550326916,1,81-100
85,FewerThanHalf,2,0.976954084654763,1,81-100
85,FewerThanHalf,2,0.976954084654763,1,81-100
85,FewerThanHalf,2,0.976954084654763,1,81-100
86,FewerThanHalf,2,0.97939344877898,1,81-100
86,FewerThanHalf,2,0.97939344877898,1,81-100
86,FewerThanHalf,2,0.97939344877898,1,81-100
87,FewerThanHalf,2,0.98157947949015,1,81-100
87,FewerThanHalf,2,0.98157947949015,1,81-100
87,FewerThanHalf,2,0.98157947949015,1,81-100
88,FewerThanHalf,2,0.983537504788215,1,81-100
88,FewerThanHalf,2,0.983537504788215,1,81-100
88,FewerThanHalf,2,0.983537504788215,1,81-100
89,FewerThanHalf,2,0.985290519015821,1,81-100
89,FewerThanHalf,2,0.985290519015821,1,81-100
89,FewerThanHalf,2,0.985290519015821,1,81-100
90,FewerThanHalf,2,0.986859356971352,1,81-100
90,FewerThanHalf,2,0.986859356971352,1,81-100
90,FewerThanHalf,2,0.986859356971352,1,81-100
91,FewerThanHalf,2,0.988262863926735,1,81-100
91,FewerThanHalf,2,0.988262863926735,1,81-100
91,FewerThanHalf,2,0.988262863926735,1,81-100
92,FewerThanHalf,2,0.989518059328917,1,81-100
92,FewerThanHalf,2,0.989518059328917,1,81-100
92,FewerThanHalf,2,0.989518059328917,1,81-100
93,FewerThanHalf,2,0.990640292653444,1,81-100
93,FewerThanHalf,2,0.990640292653444,1,81-100
93,FewerThanHalf,2,0.990640292653444,1,81-100
94,FewerThanHalf,2,0.991643390427458,1,81-100
94,FewerThanHalf,2,0.991643390427458,1,81-100
94,FewerThanHalf,2,0.991643390427458,1,81-100
95,FewerThanHalf,2,0.992539793869369,1,81-100
95,FewerThanHalf,2,0.992539793869369,1,81-100
95,FewerThanHalf,2,0.992539793869369,1,81-100
96,FewerThanHalf,2,0.993340686923736,1,81-100
96,FewerThanHalf,2,0.993340686923736,1,81-100
96,FewerThanHalf,2,0.993340686923736,1,81-100
97,FewerThanHalf,2,0.994056114719844,1,81-100
97,FewerThanHalf,2,0.994056114719844,1,81-100
97,FewerThanHalf,2,0.994056114719844,1,81-100
98,FewerThanHalf,2,0.994695092666662,1,81-100
98,FewerThanHalf,2,0.994695092666662,1,81-100
98,FewerThanHalf,2,0.994695092666662,1,81-100
99,FewerThanHalf,2,0.995265706528164,1,81-100
99,FewerThanHalf,2,0.995265706528164,1,81-100
99,FewerThanHalf,2,0.995265706528164,1,81-100
100,FewerThanHalf,2,0.995775203912433,1,81-100
100,FewerThanHalf,2,0.995775203912433,1,81-100
100,FewerThanHalf,2,0.995775203912433,1,81-100
1,FewerThanHalf,3,0.0239877437430132,0,1-20
1,FewerThanHalf,3,0.0239877437430132,0,1-20
1,FewerThanHalf,3,0.0239877437430132,0,1-20
2,FewerThanHalf,3,0.0258183749809254,0,1-20
2,FewerThanHalf,3,0.0258183749809254,0,1-20
2,FewerThanHalf,3,0.0258183749809254,0,1-20
3,FewerThanHalf,3,0.0277847342727504,0,1-20
3,FewerThanHalf,3,0.0277847342727504,1,1-20
3,FewerThanHalf,3,0.0277847342727504,0,1-20
4,FewerThanHalf,3,0.0298962579806406,0,1-20
4,FewerThanHalf,3,0.0298962579806406,0,1-20
4,FewerThanHalf,3,0.0298962579806406,0,1-20
5,FewerThanHalf,3,0.0321629400799342,0,1-20
5,FewerThanHalf,3,0.0321629400799342,0,1-20
5,FewerThanHalf,3,0.0321629400799342,0,1-20
6,FewerThanHalf,3,0.0345953494221728,1,1-20
6,FewerThanHalf,3,0.0345953494221728,0,1-20
6,FewerThanHalf,3,0.0345953494221728,0,1-20
7,FewerThanHalf,3,0.037204644784917,0,1-20
7,FewerThanHalf,3,0.037204644784917,0,1-20
7,FewerThanHalf,3,0.037204644784917,0,1-20
8,FewerThanHalf,3,0.0400025871204107,0,1-20
8,FewerThanHalf,3,0.0400025871204107,0,1-20
8,FewerThanHalf,3,0.0400025871204107,0,1-20
9,FewerThanHalf,3,0.0430015483370488,0,1-20
9,FewerThanHalf,3,0.0430015483370488,1,1-20
9,FewerThanHalf,3,0.0430015483370488,0,1-20
10,FewerThanHalf,3,0.0462145158651059,0,1-20
10,FewerThanHalf,3,0.0462145158651059,0,1-20
10,FewerThanHalf,3,0.0462145158651059,0,1-20
11,FewerThanHalf,3,0.0496550921723734,0,1-20
11,FewerThanHalf,3,0.0496550921723734,0,1-20
11,FewerThanHalf,3,0.0496550921723734,0,1-20
12,FewerThanHalf,3,0.0533374883077568,0,1-20
12,FewerThanHalf,3,0.0533374883077568,0,1-20
12,FewerThanHalf,3,0.0533374883077568,0,1-20
